"","V1","x1","x2","x3","x4","x5"
"53",1.93745018291374,1.28210392074902,0.324138259649641,0.642713592997071,1.55142780609389,0.964266736134448
"54",0.645120064710915,1.23764526730005,1.87443117848495,0.195914775958292,1.2569232399289,1.59110266006645
"55",-4.20573975246323,0.634343518136255,1.20239344752435,2.1638033872675,1.80424407083143,0.928527992215071
"56",-0.166736729384571,1.66098527654489,1.48214852127655,2.53476584297107,0.993947491882337,0.855789787444976
"57",-4.37236675310375,-0.557845090859945,2.02653891510799,0.918124120958023,0.101079433229822,0.964643531875442
"58",1.74927808105196,0.186572946719926,1.24667433313437,0.451294100184884,1.72511513008481,1.98088741555877
"59",3.76088995187603,1.87307569931729,0.951317746287318,-0.307664256402168,1.66855780802508,1.87388837177537
"60",-0.661762100545558,0.296088293157432,0.555336213170075,1.01225616522921,1.83877176361697,1.02643707600704
"61",0.678274788590598,1.05908193441389,0.401216748094036,1.61253554982236,1.82816500759292,2.46530576858018
"62",-3.39322924388067,0.888629033030558,1.89295718526819,0.329843000317382,0.72681805745119,0.700584728002802
"63",1.76087468344777,1.06287438142511,0.0807192150933219,0.0861073316159341,2.85148118777754,-0.083270454451869
"64",1.37708956946808,2.28338555242625,2.10669829439964,0.00844386631020178,2.59903337043908,1.233883034461
"65",3.54113164905005,0.191324947215017,1.13683713670049,0.224042296052823,1.66153607110806,2.17876798368025
"66",6.45428396401122,2.32801992945338,0.618367141382686,0.805460527462708,0.689465089405164,2.23666275259242
"67",8.45902213442604,0.753673308632079,0.44254181190516,-0.697784353680577,3.5957292955224,0.213730790656465
"68",-6.75876595402917,0.586341868918185,1.96631243445086,0.472440722197525,0.486083307214238,3.62976604925067
"69",-2.95417442507668,1.29957970686099,0.577893575845154,1.56911833531776,1.09879185433351,3.02965605099669
"70",-4.26805316207816,1.49720433746476,-0.996536408727396,0.583062339387649,0.708244528325279,0.844163098971736
"71",1.69474345919193,2.29030548127867,-0.665728231173011,2.24941285175257,-0.813408126194611,1.59165546393744
"72",-6.37938532891384,0.332041568595873,2.5909711617486,0.654434379902279,0.798504624902273,1.0222096749098
"73",-0.211607617281402,1.43484472677018,1.83028143105161,1.24342319479785,-0.223524892507466,1.58926600440607
"74",0.459567581749323,1.06885482849657,2.41079942617604,0.902359114712883,1.37596519817571,0.563176416950449
"75",-1.28508089812351,0.625202602255337,1.69969204480045,0.885138566711409,1.00621236537312,-0.227836859678508
"76",0.465251974012091,1.03768375817568,0.492153681703379,1.30564737444718,0.302954324236602,1.33391551449185
"77",0.857842907785386,2.31762178902568,2.45329644548207,-0.0113730382036168,1.18611657399611,1.57339090616976
"78",10.427515025585,1.94871641315901,-1.23427268350627,2.5726279361471,0.480298034804236,3.3496064432806
"79",-3.85019326075941,0.236176820537602,0.000893393047983526,0.390088377702391,-0.0203741516640163,-0.0199757520412798
"80",-5.02584035446568,0.600830328954255,0.884730639617735,0.756305441874508,0.246127159304809,1.66929844065307
"81",-0.762686759868332,1.18119924205787,0.938527383817479,-0.523739423665475,-0.253770995252971,-0.279732040294926
"82",-6.29840395050315,-0.267470132910463,0.552039795852637,0.276558880279166,2.21265201572233,1.68099516372268
"83",0.970492205894036,2.25122954741806,0.993713054559332,1.6376554267442,-0.273537067415864,0.0850412438151606
"84",5.83099899925874,1.15466458085818,0.353165341560246,-0.637969598762062,1.73869240845502,3.1004395931834
"85",-0.548952991946092,-1.21909425765773,0.557489419927621,2.84771560360884,1.30623247054843,2.19939051762216
"86",-4.29807732810729,1.31074802582058,1.28818522182036,0.817939612633457,1.0389732952331,0.0449824954431929
"87",1.39062049228141,-0.443210851223798,0.201091434818491,0.0233912744539378,1.10558003218811,2.39665153079075
"88",-3.61298978871898,0.302188905665326,-0.336505758436475,1.36720537587283,0.270993982917242,-1.16418342579766
"89",1.2175520310507,0.340192382403764,0.780113906945223,-0.240852051033684,1.51220939012074,-0.523335559044903
"90",-1.78351094481448,1.31713749409527,1.69896388551767,1.11925836686186,2.99783098646916,0.512926572238837
"91",-2.12968083793841,0.0369782318834505,1.12619022394561,1.99094834013372,0.792765567474237,1.98905938995703
"92",1.27370284360397,1.34523488854238,0.493955146540881,0.942966571850492,2.86497799155658,3.10988704317641
"93",-1.57830324690875,0.389555852015242,-0.172234736099014,0.660657220441004,1.26797036814693,1.28041020438412
"94",-2.15320940138533,0.347654390448109,1.95372742094736,0.194732942989676,1.12291185180731,-0.517091147311822
"95",0.255460304309105,1.16960913846103,0.383191926937528,0.394064181915946,2.13939832671383,1.7837120440964
"96",-8.01852623991353,-0.563265723851501,2.93038358539932,2.28246523981484,-0.00449605169035538,2.33985728835472
"97",2.0980269481797,0.527284358398432,0.473663979427435,2.44698628367839,-0.917752831395358,2.54378704520009
"98",-2.06131507826446,-0.69992561582662,1.93214153531078,-0.354239105839843,-0.255505433210338,2.17510482798294
"99",3.75922946786183,1.58086385113897,1.72508218943245,0.455649523850415,0.57324026567802,0.708475086776848
"100",-1.78287286230138,0.00218942227353014,0.616511355069105,0.71597012105911,1.83271879592398,1.02167340092332
"101",11.7410412523332,0.804331198584485,-1.01008207223156,-0.127156513337112,1.67996349727581,0.582543352134686
"102",3.47603299689771,0.836233573125157,2.43754733481494,-1.03239749416188,3.21925470314651,1.58296829487389
"103",-2.54060618673598,-0.23974589786135,2.38911144682237,-0.110268611217528,-0.515375887210867,1.34883289278943
"104",-3.06968889579496,-0.125111631760426,0.963449626248496,1.02597599116144,0.8043086730024,-0.827311969790397
"105",-2.78381970003487,1.57391424212522,1.09649966147772,-0.539171436242098,0.890838812746902,0.0697427235767765
"106",1.99217734664169,0.557093052877035,0.0984043450022862,1.65465080550536,1.09893111627711,-0.33716847862275
"107",-4.61705742879682,-0.0596935099550608,0.0657055574537675,2.02694864944604,1.58903300151696,0.921777996777596
"108",-4.50607176748046,1.31996617299722,-1.33366871419542,1.20024213753084,1.59613686416236,-0.112746209504214
"109",-9.64173714783067,0.682911174443722,-0.401728568828881,0.130427793502792,-1.48190900692985,-0.0597652957163652
"110",1.81005491025381,1.41437268111246,1.43203461121226,0.39966290384951,0.353236556286615,-0.0964727103807337
"111",0.458648868025043,2.21850089067559,0.49858148798003,0.607421848149803,0.93615349365025,-0.246340188212024
"112",2.59558166522503,1.1635861985265,1.15390504436786,2.77999639728468,2.13981813778565,1.46697131898842
"113",-8.60427427370201,1.15960507937667,1.98126379842488,3.45076076961125,0.234843277788075,-0.219439750836304
"114",-6.60042060902629,3.12863338118828,-0.246714544683814,1.20862689846438,-0.961082367213734,2.66657254641285
"115",-1.32362042231949,-1.05658838219602,-0.638124468739935,0.712113276884893,2.02614604121431,-0.0358347098052647
"116",-6.1935357567655,0.278423305456642,1.40470357784035,1.09472390500121,1.38137131965573,0.17623460358913
"117",1.03475901144256,0.805456571602404,1.59593632081018,-0.332399706535491,1.50255689546167,2.66415915094245
"118",-4.19028861703739,1.11180446183579,0.605575455966148,0.885942120258191,1.44364450378555,1.86961212274848
"119",-0.372084237489203,0.938786134827163,1.23389096899492,1.31476277972114,1.55682711401778,0.611118873144611
"120",-2.3600811335563,1.04076400451623,0.211722245947053,1.47426224334872,-0.349586146047729,0.424697686136354
"121",14.3563721613979,0.427908356001661,0.342630824773787,0.677065000408962,0.302753293693199,2.18819439322956
"122",0.948217987911254,1.14620249972084,2.08329955892937,0.146420732982973,1.96203245691453,0.512015890011267
"123",3.87248873056213,1.3770314686612,-0.251797805828511,3.11693424815768,1.23817547770818,-0.531141246876792
"124",0.441497859304381,1.39988195925806,1.30763440322652,3.12332804924059,1.13546619814973,2.02264382065329
"125",1.30441450906326,0.623975373473917,0.709008609350639,-0.929111905503275,3.59963948909078,0.0946982974707685
"126",2.42164159644651,2.03260895463143,0.181316848579165,0.236731240179258,3.20455403278421,-0.199328844579301
"127",-1.23199185592488,-1.25532933753623,1.61956837147933,-0.230228795245773,0.248758305633292,2.19400310074718
"128",-0.957920249922095,2.05604303399645,0.6231186559036,0.67487263234304,0.415063553917951,0.382204410656162
"129",-6.84737523482697,1.7064861726663,2.12223553904324,2.47588487769131,-0.339603713754277,0.91736865040053
"130",-0.864617315258803,-1.14314771066502,0.647485806952801,1.5882633732577,0.459229818319101,0.122904155025601
"131",3.16420399079336,1.57878036874964,0.0026115381761781,-1.71659860198125,0.472079472515527,0.140348225362465
"132",-1.23879238123972,1.52815583688802,1.96020178273615,0.901022404934986,-0.597906014981185,0.492124067743331
"133",-9.31726168507304,0.290403885203277,1.04196664451775,2.66406334870582,0.594536295538489,1.35603046844213
"134",-2.24535995719644,1.1698236921323,1.24565853515072,0.964062355441361,0.356898219056442,0.557254249211153
"135",0.248488789924799,1.15684797815872,1.24915199084908,1.91036841268076,1.38568665413241,0.351158187428628
"136",1.34418601122862,1.21512116858606,1.62992771402106,-0.460212027786617,0.716673347012603,1.50116582707547
"137",3.55612351163366,2.08539643940619,0.366334781678451,1.32287106839994,0.835058690204106,1.37031428453256
"138",1.07120704724219,2.41600672754984,-0.280015717745758,1.01298659290754,1.0139331862022,1.17558308121389
"139",0.153505464807524,1.7076656097068,1.16747830219744,-0.243196412630389,-1.77460376923002,1.11813947308719
"140",2.11567896004979,2.92196348438241,-0.847945888594894,2.02156504831462,0.491335036908282,0.139653436980176
"141",-1.53559468711179,1.65105066763207,2.49165297629211,0.876125530375325,1.73257924458279,1.52723718979919
"142",4.02460984435945,1.8763768705239,0.253350421448538,0.673844349450918,2.6163948117894,0.434083697207284
"143",-3.69381169140239,0.743894848343815,1.39564797202736,0.249985432950857,0.750536740676699,1.02680945867174
"144",10.9943190033607,1.78261866157271,-1.48549640993817,1.82549954815809,1.37819094272932,1.73624775427616
"145",1.94335377472824,0.0753976084253358,1.1941020385443,2.20097540659943,1.77710981640495,2.14186637010882
"146",-2.65803124713509,1.66033341117428,1.13779756886431,3.16513003522796,1.64121085464873,1.56160828208466
"147",1.3771133330625,2.27855904265532,2.75353535192019,1.0374901159162,1.05713102675136,0.233364280716221
"148",5.35582430867759,1.69489752753598,-1.40775350255345,0.393208403492084,-0.0723086324324018,2.22807923626087
"149",-0.00338859790828105,0.152942090073408,2.05016607391673,-0.12055921599243,0.862869867068964,0.521448855947764
"150",-1.76587023387595,0.99078369588869,0.426497485482664,1.30873253653498,1.32866942914525,-0.171198337277228
"151",1.18977652162531,0.936942551254197,1.20016090042041,0.453993959512178,1.35780990681803,3.162477267467
"152",-2.89636512401894,1.40163184695875,1.19497913964905,1.41708262135142,0.0910457026074345,1.46986048359278
"153",-3.5294864758348,1.16011356802926,0.222007067374233,1.87109613733152,0.0253156734716171,1.08827122450716
"154",-3.09321250128299,1.08448866457109,-0.136513184530377,-0.47610613142437,1.03297350728561,0.702252107752948
"155",-0.447150421376506,2.42347255549676,-0.160124089707682,0.532793192102652,-0.267939089561888,0.179983837772252
"156",-2.26040268328304,1.27491124085016,1.40251998940742,0.746105050279302,1.25381745242543,-0.115290111812351
"157",2.22286139339049,1.16986878091862,1.03294135525715,0.137248021533989,2.61289964573842,1.38085123507403
"158",-0.437244953868142,0.739869740676356,0.574178616053804,1.31092955842443,3.11768642663513,0.814443195912239
"159",-1.41059267181483,-0.643970870777711,1.84915406754253,-0.161797016092561,2.21186573060642,2.55910248453711
"160",-0.761942346087536,1.88722911710992,-0.680134612625088,1.45367039266336,0.315020212051363,0.836035811103815
"161",-6.45047997643908,0.942522244415635,1.26290585225875,1.42525303956839,0.416602149402524,0.151628834319715
"162",0.136455880123327,1.47791755825727,1.81543134994461,-0.945843277328977,2.88815627416618,3.10566834085811
"163",-5.5397649503987,3.11685063360107,2.19144994030865,1.27856394144302,-0.301350283345633,0.139478757228407
"164",1.40573385621216,0.777532870928903,0.727665052616287,1.85984254323154,1.94562513732021,0.217463599008905
"165",-3.90630118157431,0.909685124672528,2.65395645597957,0.671066970059681,-0.308761599900462,0.275999273398749
"166",-3.17984607599854,0.5619399923606,3.5117225139502,1.94516221795929,1.72087529483351,0.594133325182269
"167",1.85325064554397,-0.155698467458681,2.09950043135469,-0.169810700068637,0.904842567209085,2.99335252914205
"168",-4.83055558250295,0.734056947124053,0.163841870977376,1.85945264085262,1.2307728728604,0.92068602778439
"169",-3.40078770144147,-1.04361957730585,0.931317983699862,0.10735427266301,0.809453128626232,-1.36092011930476
"170",-1.16355966152822,-0.683790601357705,0.903119230843508,1.21568347825615,-0.461084027937299,1.57843594009584
"171",-4.16855032028194,0.182884625983106,-0.349846687809297,-0.265582815761127,0.886359375868989,0.788564402885522
"172",2.27614243893539,0.529578280079589,1.55769270957457,0.350813744741554,0.568673222035514,2.24901229750875
"173",-0.0102559697869881,0.985035563573622,1.0838942924142,1.1258465417254,1.01942075412614,1.2797640268423
"174",1.16106039716622,1.86940339048277,1.56688004715171,0.829267667999987,0.483394683989681,-0.0273831444002219
"175",-5.3483804572504,1.84195219772702,1.02487058044303,0.652658767141221,0.950066050982502,0.899683397855489
"176",-7.97971152093351,1.73630570350714,1.76623244851757,2.00817499403959,-1.74147736140538,-0.165296922234105
"177",7.36381790871226,0.993473334236076,0.684817249421696,1.19523333790967,0.664089419970558,-1.06582474488284
"178",4.75113356880961,3.59859068647902,0.871473071742333,0.679725571615397,1.02686399341917,2.16809774390867
"179",-1.50199905431614,0.558206696791862,0.711177461824725,1.93274623427572,0.91625079217492,-0.107683595779166
"180",-6.22726182785047,2.28689291299566,2.84216104713153,0.857337709765826,-0.316206403663499,2.53137277351659
"181",-1.22251749035414,-1.06032158715078,1.16997028701027,0.815756041005418,0.0830317822948061,1.28195620456354
"182",0.880061533316647,0.818093824726325,-0.906001604383099,0.98987856234664,0.736952347587176,1.3488216631164
"183",10.6672058316943,0.52268737576197,-0.412653726741804,2.05252124382556,2.24154434950149,2.05263969884075
"184",-4.22787446082213,2.28637133896541,1.59036047296523,1.93678284999111,1.19703712124169,1.774285979816
"185",-3.63652875564777,0.335531361116554,1.94089500409044,1.1707347622745,1.2412410842609,1.22059073884409
"186",0.354407171546648,-0.45742828359175,1.4865241535038,1.71818488366366,1.62634235714523,1.35278834409306
"187",8.15139738457451,1.62132932087758,1.51698535377506,1.10685967422498,3.51619285179634,0.544452819216206
"188",1.73594575078559,1.24304350660153,1.66172531779114,3.0532440564303,2.00264219363554,-0.435120363436142
"189",8.9734040968502,1.23261579431325,0.393159968196311,-1.00871270996136,0.208578345386828,1.3192716183997
"190",-0.751486390627546,2.12874997438123,1.79417456720427,3.65362919519083,0.132917130932305,1.0181255487928
"191",3.4650019429388,1.19767643100207,0.781872384458982,1.50202082791138,1.32139376233948,1.11185854374804
"192",2.24780383806576,2.24280752982209,1.36917557208882,1.01185295853558,0.913796231803045,2.05107083743241
"193",0.368627556294942,0.305105269295376,-0.00288825511671642,0.0271334644787828,-1.00189767782699,0.36872763008775
"194",-8.68881746986415,0.456715441482681,1.1149107891727,1.16615568738727,-0.582532481128929,1.50313164223569
"195",-2.02536859758595,1.85592016502859,1.08855768702501,-0.39085267323406,1.30998282388979,1.96084449115727
"196",2.25567090896764,1.40432630268489,1.31745753302663,0.531731219626504,2.27999661341565,0.196410148550519
"197",2.13858560588962,0.846784579600017,0.963572105147125,2.009505529406,1.28310230220818,1.96326366310051
"198",3.64033559696813,1.15309245460499,1.93425568505706,0.498613048268346,-0.350273106003139,0.786311332296637
"199",-0.165476960936658,0.712622158614382,0.825954799350109,0.792363831837826,2.69115395477992,0.452933806056838
"200",-3.72499431708723,1.7694376184632,1.07236068331778,1.81637369609745,0.803152109930801,-0.0171349068756688
"201",1.93974001107704,1.69141635377351,-0.468749037594617,0.237156447161771,1.44844173521185,-0.791688906676064
"202",-3.99411528424472,1.57665711051769,1.37451425129444,0.58776371924217,0.205722603261531,0.676182791138462
"203",-2.70196577262656,0.813102987415766,3.04697465494221,1.77911066777925,-0.160112292123768,1.1834330518148
"204",-8.79242387911105,0.695296328244899,-0.948633765104698,2.7464891720399,-0.0823097675366453,2.2766731279989
"205",-4.2788982197811,0.760608716219892,-0.355894722458335,1.85931329901018,-0.275617191658323,2.17972559354022
"206",2.28756392424601,-0.0722578053117535,2.07547221123495,0.587074424204649,2.19046856438916,0.0751712337560692
"207",-2.40702145237124,0.604333908802599,2.21116885764907,0.903431158127346,1.73242686886406,2.26549044639531
"208",-0.664754851847239,-0.614448969850891,1.401264529455,0.935218655673882,0.247170137096644,0.500153654175136
"209",-4.63056831687272,2.2075783383851,2.90437546486577,0.363814824042957,0.999353154795722,0.988092776168282
"210",-1.46414875836523,1.22689045168296,1.33046125697758,-0.817383355000183,0.659020159790191,1.59406736714394
"211",2.55971719689411,0.930224704091235,1.37012148744612,0.447019100011963,1.28798893118508,1.3942324547499
"212",1.60531823191627,2.07929960252748,1.77895939722995,1.86364640020033,-0.146400059635328,0.372683660779994
"213",-2.35415960134176,1.17010228509795,2.2654779042802,0.951987590446666,1.04298515466838,2.01693895353657
"214",-0.908371052710205,2.03735648957983,1.62043083286209,-0.947114714901933,1.75687915630774,0.719670135930577
"215",-5.0234551348987,0.0254813741946882,2.11157510965669,2.7759547407415,1.16764527513922,0.450067011892053
"216",1.90638701495582,1.94178135778818,0.861642893193404,0.523999540546393,0.780747328150766,2.22994533675756
"217",-1.29302370064968,0.7319827370384,2.37339214738494,1.81163255504615,1.41368671878854,-1.03551372957963
"218",-2.71539139865478,1.07632098088872,0.225524328345203,0.821038553484431,0.042815241952135,-0.33886441173476
"219",1.18800570986136,4.09646524436604,1.09300208137076,1.56514588164557,1.22516766996132,0.558546797367157
"220",-2.93021124064424,1.47034054067832,-0.0969890315023831,0.81486246507958,1.29755006719021,1.21322899907036
"221",3.20633194111373,-0.606182045967683,-0.578330247466141,0.522443624538856,0.311403338171209,1.7325723159447
"222",-1.90713509962515,2.0248740135133,2.2430967674553,0.0317767934631479,-0.151963316903889,0.906416039007805
"223",3.22484147169946,2.10947679422529,0.965646818773892,-0.352727745199421,1.13683987136767,1.44456116742225
"224",3.49382151530067,0.772393385656341,1.52220043275771,2.26003824254028,0.212204076745068,2.31346123112971
"225",0.32672973417672,1.32209959267301,2.35294823779411,0.294218375319221,1.97376539748677,1.80431345179538
"226",5.46327912523561,2.10229221164994,0.43338495067263,1.29503620984637,0.827867127068482,2.45762363275578
"227",-3.48539122246646,1.40842311334645,2.28811414164296,1.07477899480536,1.20571016113968,1.33284757181111
"228",-3.06393765120193,1.8710627368803,1.96825854576947,2.40327734326537,1.39269088158605,1.07595679996252
"229",0.805141369377793,0.0474656562810768,0.90736116200059,2.08623949607053,1.01618764813263,0.310324627644308
"230",-6.98030828004112,1.9185760874069,1.07884643772249,2.07534086921942,1.02492144149727,-0.886944262312696
"231",-4.79443100005752,1.22246027308621,0.612913763344599,2.43139397025586,0.712075254915436,-0.0158281237419426
"232",-3.10643390389387,0.41713295264656,1.6022229133501,2.06164513886171,1.24243857734627,-0.400355302833409
"233",1.05725771608168,0.303670905600612,-0.0706369521148533,0.384556270165136,0.287640131565064,0.83526948397392
"234",-6.93904280540548,-0.742858167307667,1.57843048106721,1.7512388007948,1.18084218193338,0.56347147520588
"235",1.76423257182508,0.725494051473597,0.591600885436941,1.5566379582065,1.94355346647602,1.47764991477925
"236",2.70927826073452,1.81485300071245,-0.768306675924751,0.49153045187631,2.160272075525,-2.03171875495874
"237",0.00927256114831704,1.5061560117502,0.595526508559328,1.33027346381669,1.81448510811129,2.83789703775911
"238",-4.89047411410621,0.951953980519427,-0.0103852569700957,0.0687662159409003,0.911520105126942,1.81946086106158
"239",-4.19731089955032,0.547722727339917,1.18926606885063,0.56116729136226,1.63814060447242,2.66185437090388
"240",-2.4279340193647,-0.194256992920947,3.00505665520189,-0.749823321477055,-1.09363085604462,1.40123527373491
"241",-2.04710686255377,1.11658931017602,1.1388167456085,0.741666066162314,0.633719870570391,1.81397337056042
"242",-4.61524804595356,2.32832773441008,0.313511903709468,2.08154034529489,-0.138673257737011,-0.000398534865239775
"243",0.783177025534029,1.66893719517921,0.944270914915373,2.29354443979455,0.782975772451605,0.312420757090041
"244",3.34497377719388,1.05383901466026,1.0820366738264,2.53090483593041,1.77016912106151,0.74622025230988
"245",-2.97512842783137,1.50229298403196,2.37624166036153,0.792043603721381,0.642419745466425,2.56357217192621
"246",1.58507128890205,0.986125898875331,2.16704991348577,0.0375283194144067,1.91404024972337,0.31616336583842
"247",-2.80017956890217,0.460782393256363,0.241837202587786,0.394555787771629,1.17704787508169,2.76825048006703
"248",7.64274994566248,2.4112562833856,1.6188056176411,-1.42749198394446,1.87295045663351,1.01657010237148
"249",0.464858169226072,0.990222726646978,-0.187991204446686,2.34596769398057,0.617289929023769,0.116056431283134
"250",1.90621267630928,0.0704414867105556,0.902373360924745,1.03687352561258,-0.272383247999237,2.32936856229277
"251",-0.722484466915325,0.837242405968174,-0.185538192991081,1.89640495473615,0.554402875034819,1.31586290033623
"252",3.14201242513491,1.79972682775076,1.47787012402889,1.36824425955725,2.81181802650845,-0.570013541956848
"253",-0.517637583408041,1.27885101832899,0.00128474683509228,0.255842719709887,0.0073352669314084,2.34363130540307
"254",-2.08049710680628,2.98379135864854,2.26439937672488,0.935157569433403,0.0646331300777438,2.79785052086792
"255",0.854669651054409,0.695644098485786,0.427264435277988,1.32750845662019,0.773649778313522,-0.80091611603636
"256",3.13493700892796,1.55075395656331,3.4417943603048,0.223085009476765,1.56162733520677,1.32814238863282
"257",1.0473160653506,-0.0811207421814997,1.37318819089799,0.278295529951059,3.75280388307138,0.350324080711859
"258",-2.46233450575232,0.907736834012233,-0.0344492968395584,0.782255275169177,0.71592428251292,2.3050794493261
"259",-5.8070073557114,0.193740649647145,2.43576974682641,-0.782814724316137,-0.492323150153041,0.789355550529313
"260",3.28411986145793,1.78012695202302,0.32063201507949,2.14963473619204,1.94021440222713,1.06065363691
"261",-0.229415016502487,3.12505875954932,2.54804848103286,1.55641576617946,1.16606054784515,1.07867343901827
"262",1.01630603001923,1.92109068351376,1.00530832523739,2.06787326052325,1.91543439785901,0.642590579923485
"263",8.37418875343687,0.617690058083837,0.131176734130835,0.972506076886484,3.00064998232686,0.987155831106083
"264",10.3043756319496,-0.00287834970205436,0.68419353645182,-0.577740625680927,0.633003665113946,2.93716888377357
"265",-9.03384023450787,-1.44163635202991,2.05659520373495,1.09194494930351,-0.0526222455702052,1.80275233999978
