gender,ethnicity,urban,unemp,wage,distance,education,income
female,hispanic,no,8.199999809265137,7.574991364527145,0.800000011920929,16,low
female,afam,no,8.199999809265137,9.302433000969573,0.8999999761581421,12,low
male,other,no,3.5,8.693365370472444,4,16,low
male,hispanic,no,9,8.894144002343268,2.5,12,low
female,other,no,9.800000190734863,8.85486229056979,4.300000190734863,15,high
male,hispanic,no,4.699999809265137,10.50632767804779,0.5,12,low
male,other,no,12.399999618530273,11.502784832048052,9,12,low
female,hispanic,no,7.699999809265137,8.8826138270043309,0.800000011920929,13,low
female,other,yes,7.699999809265137,10.845192241887958,0.5,12,high
female,other,no,8.399999618530273,10.290378500724417,2,13,low
female,afam,no,6.5,7.378827710356198,0.30000001192092896,12,low
male,other,no,5.300000190734863,9.50365878663845,0.5,17,low
male,afam,no,8,7.5404340162239425,0.699999988079071,16,high
female,hispanic,yes,6.599999904632568,8.865747633602544,0.6000000238418579,12,high
female,hispanic,yes,8.199999809265137,7.475029716336489,0.5,17,low
female,other,no,11.800000190734863,10.799296507944838,0.4000000059604645,14,high
female,afam,yes,8,10.31904365429522,0.20000000298023224,16,low
female,afam,no,4.199999809265137,9.694116482160862,0.5,16,high
female,afam,yes,5.099999904632568,9.922168497337093,0.30000001192092896,16,low
female,other,no,6.099999904632568,12.972574897476424,1.2000000476837158,16,low
female,afam,no,4.099999904632568,10.467398777492695,1.2000000476837158,12,high
male,other,yes,4.300000190734863,9.866922132246025,1.5,12,low
female,other,yes,7.300000190734863,11.378121110206084,0.10000000149011612,12,low
male,other,no,7.5,8.11001480245799,0.5,14,high
female,other,no,8.100000381469727,9.95521512271853,0.10000000149011612,15,low
male,hispanic,no,9.100000381469727,9.841077541168351,2.5,12,low
male,other,yes,5.099999904632568,8.918994968203188,0.5,14,low
female,other,yes,4.300000190734863,9.882704593115285,1.5,12,high
female,afam,no,9.199999809265137,7.162791078356082,2.700000047683716,12,low
male,hispanic,no,22.299999237060547,8.826156137115763,12,13,low
male,other,yes,7.300000190734863,11.31909760487716,0.10000000149011612,12,low
female,hispanic,no,11.800000190734863,10.825158534347386,0.4000000059604645,14,low
male,other,no,5.900000095367432,9.972139823652062,1.5,16,high
female,other,yes,7.699999809265137,9.975752242086186,0,17,low
female,hispanic,no,6.599999904632568,8.861934337447298,1,14,low
female,other,no,7.900000095367432,10.314542260232361,0.10000000149011612,12,low
female,afam,no,7.199999809265137,11.602848282602558,0.20000000298023224,14,high
female,other,no,10.199999809265137,9.673496166992079,1.2000000476837158,12,low
female,other,yes,8,9.587828412818338,1,13,low
male,other,no,7.199999809265137,7.380144798393398,3,13,low
male,other,yes,6.099999904632568,9.789714991841267,0.5,16,high
male,other,yes,6.599999904632568,8.912070646396451,0.10000000149011612,15,high
female,other,no,3.5999999046325684,9.755511336997529,0.10000000149011612,15,high
female,afam,no,5.099999904632568,7.379838953568265,0.800000011920929,12,low
female,other,no,6.199999809265137,10.46035659649189,5,12,high
male,other,no,12,12.091772063735434,0.800000011920929,12,low
female,other,no,8.699999809265137,9.71705121399613,2,12,low
female,hispanic,no,3.9000000953674316,8.84446248479103,3,12,high
female,other,no,3.700000047683716,7.312399687356574,0.5,16,high
male,other,no,8.899999618530273,10.28128107707723,3.5,16,low
female,afam,no,7.699999809265137,10.051853539469892,0.5,16,low
female,other,no,16.299999237060547,8.366309044652258,2.5,13,low
male,afam,no,6.400000095367432,11.655805828425622,0.5,14,low
female,other,no,9.699999809265137,10.291857171458112,1.5,14,high
male,other,yes,5.099999904632568,9.881486215540283,0.30000001192092896,12,low
female,other,yes,6.800000190734863,8.875787705994592,0.20000000298023224,13,low
male,other,no,3.299999952316284,11.08222976744876,4.5,16,high
female,other,no,5.300000190734863,9.599709713198084,1.2000000476837158,12,low
female,other,no,7,9.667136874304814,0.10000000149011612,16,high
male,hispanic,yes,8.199999809265137,7.511518035064147,0.6000000238418579,12,low
male,other,no,6.699999809265137,11.633926399440794,0.5,14,high
female,hispanic,no,12.800000190734863,9.971510821934183,0.10000000149011612,17,low
female,afam,yes,7.5,7.487875016387885,1,14,low
male,other,no,7.800000190734863,7.691739081868247,1.7999999523162842,12,low
male,other,yes,6.599999904632568,8.917592825309935,0.10000000149011612,15,low
female,other,no,11.399999618530273,10.779754518559393,2,12,low
female,afam,yes,9.199999809265137,9.669577467684894,0.10000000149011612,12,high
female,afam,no,8.199999809265137,7.530601985779278,1.2999999523162842,14,low
male,other,no,10.199999809265137,9.897789063196738,3,12,low
female,other,no,6.400000095367432,7.538470338408645,5,13,high
female,afam,no,8.5,6.617727098062727,5.599999904632568,12,low
female,afam,no,6.699999809265137,9.995320830639269,1.5,16,high
female,afam,no,6.300000190734863,9.94575130185065,0.800000011920929,17,low
male,other,no,8.699999809265137,9.987722362827306,2,12,low
male,other,no,5.900000095367432,11.10840974852874,2.5999999046325684,16,high
female,other,no,4.699999809265137,9.69726626632141,6,15,low
male,hispanic,yes,6.599999904632568,8.935991188233054,0.6000000238418579,14,low
female,hispanic,no,6.599999904632568,8.885279926765886,1,14,low
male,other,no,8.899999618530273,12.155695382386314,2,12,high
male,other,yes,6.599999904632568,8.917529233411523,0.30000001192092896,16,low
female,other,no,4.699999809265137,10.497927097977152,0.5,13,low
female,other,no,11.100000381469727,12.209565185480317,1.5,16,high
male,other,no,8.699999809265137,8.84740933135155,1.5,16,low
female,afam,no,4.099999904632568,7.320182448980534,0.30000001192092896,12,low
female,other,no,7.199999809265137,8.826896864382704,0.6000000238418579,16,high
male,hispanic,yes,7.199999809265137,8.851746778278287,0.20000000298023224,13,low
male,hispanic,no,11,10.02188232568796,0.699999988079071,12,low
male,afam,no,5.300000190734863,9.737331331970458,1.2000000476837158,15,low
female,afam,yes,14,12.14904924702826,0.800000011920929,13,low
male,other,no,8.100000381469727,10.459951064556172,1.5,15,high
female,other,no,4.300000190734863,8.921901193475072,0,15,high
male,other,no,5.900000095367432,8.223235479052503,1,12,high
female,other,no,5.599999904632568,7.563668206151106,3,16,low
female,other,no,7.699999809265137,9.534821278580566,6.5,12,low
female,afam,no,5.800000190734863,7.1791903027292205,0.5,12,low
female,afam,yes,7,8.072014163023383,0.10000000149011612,12,low
male,other,no,5.300000190734863,9.685871231396305,0.30000001192092896,15,low
male,other,no,7.699999809265137,10.768953997304456,0.5,16,high
male,other,yes,5.400000095367432,6.5437559152768365,1.5,12,high
male,hispanic,no,5.099999904632568,9.791519090656017,3.5,12,low
female,hispanic,yes,10.800000190734863,9.927686475208235,0.4000000059604645,12,low
male,other,no,2.5,7.1829898862119235,1,16,high
male,other,no,4.699999809265137,8.88054856372626,0.6000000238418579,13,high
female,hispanic,no,8.100000381469727,8.311845315178418,3,12,high
male,other,no,5.599999904632568,9.973584226725093,0.6000000238418579,12,low
male,afam,no,6.400000095367432,8.168473284081667,0.10000000149011612,12,low
female,other,no,4.599999904632568,11.329008243740427,5,13,low
female,afam,no,5.099999904632568,7.379845534568293,1,12,low
female,other,no,7.5,9.992539432178251,0.20000000298023224,15,low
female,other,no,4.099999904632568,10.459928460967939,0.699999988079071,14,high
male,afam,no,8,10.169471885430402,2,13,high
female,other,no,6,10.056213484967927,2.5,14,low
female,hispanic,no,6.800000190734863,8.893807089196333,2,12,low
female,other,no,4.5,10.031735776768361,2.700000047683716,15,high
male,other,yes,8,10.302418027699314,1,13,low
male,hispanic,yes,8,9.593093242633591,0.20000000298023224,16,low
male,hispanic,no,8.199999809265137,7.577334790265889,0.4000000059604645,17,low
female,afam,no,8.399999618530273,8.218114457179599,4.5,12,low
female,other,no,10,11.594408799605235,0.8999999761581421,15,low
female,other,yes,6.599999904632568,8.855807413847977,0.6000000238418579,12,low
female,afam,no,4.199999809265137,9.58481620350816,0.5,12,high
female,afam,yes,7.199999809265137,11.532840286380452,0.10000000149011612,16,low
female,other,no,13.399999618530273,8.260744490367973,3.5,12,low
female,hispanic,yes,7.699999809265137,8.90159321626096,0.4000000059604645,12,low
female,hispanic,no,6.800000190734863,9.909232943976727,3.700000047683716,13,low
male,hispanic,no,8.199999809265137,7.583132741077189,0.800000011920929,13,high
male,afam,yes,5.5,7.149169436497249,0.5,14,low
male,other,yes,4.599999904632568,7.3496664176799555,0.5,12,low
female,afam,no,5.5,7.558567569327998,0.10000000149011612,12,low
male,other,no,4.099999904632568,7.303922198401924,0.30000001192092896,12,low
female,other,no,9,8.840880252922323,2.200000047683716,12,low
female,other,yes,4.599999904632568,7.252436153669523,0.699999988079071,12,high
male,other,no,5.5,10.444804283108084,0,12,low
female,other,no,4.599999904632568,9.93857738823675,4,12,low
female,hispanic,no,4.900000095367432,10.052266279387212,2.5,12,low
male,other,no,7.300000190734863,10.154527570118866,1,12,low
female,other,yes,5.699999809265137,8.269333849301509,0.800000011920929,12,low
female,other,no,8.399999618530273,10.741912864528008,1.600000023841858,12,low
female,other,yes,7.199999809265137,11.638152016404126,0.4000000059604645,12,low
female,other,no,8.899999618530273,12.125336722944079,0.20000000298023224,12,high
female,other,no,6.5,7.284335348892062,0.30000001192092896,12,low
male,other,no,7.5,10.834058756926078,2.5,15,high
female,other,no,14.800000190734863,10.866912919112071,3,16,high
male,afam,no,6.800000190734863,7.437334521804204,2.5,12,low
female,other,yes,7.199999809265137,8.905222798597382,1.5,12,high
male,hispanic,no,6.599999904632568,8.798896746318185,0.10000000149011612,16,low
female,other,no,7.199999809265137,8.2233442749622,3.5,12,high
male,other,no,10.699999809265137,10.533656039097025,5.5,16,high
female,other,no,8.399999618530273,11.511561283886115,1.2000000476837158,13,low
male,hispanic,no,4.099999904632568,10.517846873713482,1.2000000476837158,12,low
female,other,no,3,9.659106871506449,1.5,14,high
male,hispanic,yes,5.900000095367432,9.950608008319678,0.10000000149011612,13,low
female,afam,no,5.199999809265137,9.890501912647695,0.800000011920929,12,high
male,hispanic,yes,5.900000095367432,9.989968699009903,0.8999999761581421,12,low
female,other,no,8,10.236006777949942,0.4000000059604645,13,high
female,hispanic,no,8.199999809265137,7.592117915793432,0.20000000298023224,14,high
female,hispanic,no,8.199999809265137,7.498149348555281,0.20000000298023224,12,low
male,afam,yes,8,9.662510632044146,0,13,low
male,hispanic,no,2.5,7.1865796461302764,1,17,high
female,other,no,8.899999618530273,9.919342235854026,3.799999952316284,12,low
female,other,no,10.300000190734863,9.684392673029928,0.10000000149011612,16,low
female,other,yes,12.100000381469727,9.962412452188783,0.5,16,low
male,other,no,7.199999809265137,8.851604496660626,0.10000000149011612,15,low
female,other,no,3.9000000953674316,8.904976944311613,1.2000000476837158,12,low
female,other,no,14,12.125552909819287,1.5,16,low
male,other,no,11.100000381469727,10.334126881859293,1.5,14,high
male,afam,no,4.400000095367432,9.688026973561316,0.30000001192092896,15,high
female,other,no,8,10.345507719878592,0.10000000149011612,16,high
male,other,no,13.399999618530273,8.258090817508903,3.5,16,low
female,hispanic,no,6.699999809265137,8.897728973286112,4.599999904632568,12,low
female,other,no,11.600000381469727,11.585510157906148,0.5,14,low
male,afam,no,5.599999904632568,9.973259341603066,3.5,13,high
female,other,no,6.199999809265137,10.040007099013977,0.10000000149011612,15,high
female,hispanic,yes,9.100000381469727,9.937888280859607,1,12,low
female,other,no,13.399999618530273,9.666304719797147,1.5,14,low
female,afam,yes,5.599999904632568,7.312373304411694,0.30000001192092896,12,low
male,other,no,6.400000095367432,8.831098514410064,0.10000000149011612,16,high
female,other,no,5.900000095367432,10.040619643132505,1.5,16,high
female,other,no,4.699999809265137,7.580018791319009,0.699999988079071,12,low
female,afam,yes,8,10.264321659931298,0.800000011920929,13,low
male,other,no,6.199999809265137,8.084334010561998,0.6000000238418579,14,high
male,hispanic,yes,5.599999904632568,9.455186461004994,0.30000001192092896,12,low
male,other,no,4.699999809265137,9.792910863954045,6,13,high
female,other,no,8.899999618530273,10.178410094631248,3.5,18,high
female,other,no,3.5999999046325684,9.683860170445065,0.10000000149011612,16,low
female,other,no,13.100000381469727,8.795902020662913,1.899999976158142,15,high
female,other,no,8.5,11.549061957524705,1.5,13,low
female,afam,no,6.599999904632568,8.865872634624077,0.6000000238418579,15,low
female,other,yes,13.800000190734863,12.124941865430058,0.5,12,high
male,other,no,4.699999809265137,10.482583258150752,0.5,12,low
female,other,no,7.199999809265137,7.217063484865422,3.5999999046325684,12,low
female,other,yes,7.699999809265137,10.00916930038365,0.5,12,low
female,other,no,5.900000095367432,7.165834854136589,1.2000000476837158,15,low
male,other,no,12,12.137204717719746,0.800000011920929,15,high
male,other,no,6.5,7.313915756422705,3.5,12,low
male,other,no,12.600000381469727,11.68228726811257,2.200000047683716,18,low
female,other,no,8,8.407874169238005,7,12,low
male,other,no,5.599999904632568,7.579518066385885,3,13,high
male,hispanic,yes,8,9.642094986989294,0.20000000298023224,13,high
female,hispanic,yes,11.800000190734863,10.858193991627878,0.30000001192092896,12,low
