gender,ethnicity,urban,unemp,wage,distance,education,income
female,other,no,8.5,8.263585057447717,2.5999999046325684,16,low
female,afam,no,8.199999809265137,7.5801424909862165,0.800000011920929,14,low
female,other,no,6.699999809265137,10.073210535482042,0.5,16,high
female,other,no,11.800000190734863,10.840363388094167,0.4000000059604645,16,high
male,hispanic,yes,8.199999809265137,7.447752839612542,0.6000000238418579,16,low
female,other,no,6.300000190734863,11.653037892632248,1,12,high
female,other,no,6.400000095367432,8.898053252591106,1.5,16,high
female,other,no,6.599999904632568,8.883559256226802,1,12,high
female,other,no,8.699999809265137,9.916592676984623,2,16,low
female,other,no,4.199999809265137,9.648727388344724,1,15,high
female,afam,yes,9.199999809265137,9.680369466526617,0.10000000149011612,12,low
male,afam,no,5.5,7.349942418287843,2.5,12,low
male,afam,no,7.5,10.040147333930804,0.20000000298023224,12,low
female,afam,no,5.900000095367432,7.274275795051997,3.799999952316284,12,low
male,other,no,3.700000047683716,9.91738149682009,0.5,12,high
male,hispanic,no,8.199999809265137,7.583948233713398,0.699999988079071,16,low
female,other,no,6.5,8.081044813415206,3.5,16,low
male,other,yes,8.100000381469727,12.898682601966694,0.800000011920929,14,high
female,other,no,9.699999809265137,7.478909692145751,7,13,low
female,other,no,14,12.165182322958318,1,14,high
female,other,yes,10.899999618530273,8.883911584568526,0.30000001192092896,12,low
male,hispanic,no,8.899999618530273,8.300266054251795,0.20000000298023224,14,low
male,afam,yes,8,10.269508284544079,0.20000000298023224,15,high
male,other,no,6.800000190734863,8.959015460012498,1.5,12,high
female,afam,yes,7.699999809265137,10.025122439139267,0.10000000149011612,12,low
female,hispanic,no,15.699999809265137,10.107043774867263,4,12,low
male,afam,yes,6.599999904632568,10.03915599215732,0.10000000149011612,12,low
male,other,no,3.299999952316284,11.076657256062205,4.5,16,high
male,other,no,4.300000190734863,8.92891925209678,1,15,high
male,other,no,6.900000095367432,9.944515112092418,2.200000047683716,17,high
female,hispanic,yes,5.900000095367432,9.823798503910265,0.30000001192092896,16,low
male,other,yes,9.300000190734863,10.185210072522993,0.10000000149011612,14,high
female,hispanic,yes,12.800000190734863,9.945288510130942,0.6000000238418579,18,low
male,other,no,8.399999618530273,10.279453240224175,2,12,high
male,afam,no,5.300000190734863,7.662310188105388,1.7999999523162842,15,low
female,other,no,5.900000095367432,8.31321795156778,9,13,high
male,afam,no,6.800000190734863,7.369647376585294,2.5,12,low
female,afam,no,4.300000190734863,9.929433416468731,4,12,low
female,hispanic,yes,8,9.65228781107237,0.30000001192092896,12,low
female,afam,yes,7.699999809265137,10.009850196834783,0.5,17,high
female,other,yes,7.5,7.580867544744903,1,12,low
female,other,no,11.899999618530273,12.15940664324301,0.10000000149011612,12,high
female,other,no,5.900000095367432,9.967418221345252,0.30000001192092896,16,low
female,other,no,6.599999904632568,8.91217903873138,0.30000001192092896,15,high
male,other,no,5.300000190734863,8.797662878388614,2.5,12,low
female,afam,yes,6.099999904632568,9.91690699422068,0.30000001192092896,15,low
male,other,no,7.800000190734863,10.005539968206719,1.100000023841858,18,low
female,afam,yes,6.599999904632568,10.0320081953595,0.30000001192092896,13,low
female,other,no,5.300000190734863,10.106144424812307,2.5,17,low
female,other,yes,7.699999809265137,9.931172453238544,0,12,low
male,afam,no,7.599999904632568,9.636078290421596,0.10000000149011612,15,low
female,other,no,6.699999809265137,7.163873692337462,0.5,12,high
female,other,no,8.199999809265137,8.925431912061049,5,12,low
male,other,no,3,9.71837066411522,14.199999809265137,16,high
female,other,no,13.399999618530273,9.958427873942755,7.5,12,low
female,afam,yes,6.099999904632568,10.280890426982696,0.20000000298023224,17,high
female,other,yes,7.199999809265137,8.964712111523442,1.5,12,high
male,other,no,5.599999904632568,7.583660610989351,3,12,low
male,hispanic,yes,5.599999904632568,9.588269440989349,0.30000001192092896,12,low
female,other,no,7.699999809265137,10.063504857362101,0.5,15,high
female,other,no,5.800000190734863,7.117217691740021,0.5,12,high
female,other,yes,6.099999904632568,9.715723989198969,0.5,13,low
female,hispanic,no,6.599999904632568,8.872079511082411,0.30000001192092896,13,low
female,other,yes,4.699999809265137,10.465661890372282,1,12,low
male,hispanic,no,6.599999904632568,8.896778901992228,0.5,15,low
female,afam,no,7.199999809265137,8.971968367189405,0.5,15,low
male,hispanic,yes,5.900000095367432,9.886806278369333,0.4000000059604645,15,low
female,other,no,12.600000381469727,10.113421869576136,6.5,12,low
female,other,yes,7.699999809265137,9.972407108027387,0.5,15,low
male,hispanic,no,7.699999809265137,8.909695920631698,1,14,high
female,afam,yes,13.800000190734863,12.206889534832603,0.5,12,low
male,afam,yes,4.300000190734863,9.974256445179403,0.5,13,low
female,other,no,10.699999809265137,9.699317105994142,0.5,15,high
female,afam,no,5.900000095367432,9.95119311507572,1,14,high
male,hispanic,yes,5.900000095367432,9.939897841423463,0.10000000149011612,14,low
male,other,no,10.399999618530273,7.6382472931667005,0,15,low
male,hispanic,no,6.300000190734863,7.594510860538957,4,13,high
female,other,no,8.699999809265137,8.82424470894473,1.5,12,high
male,hispanic,no,9,8.943468197189626,2.200000047683716,17,high
male,other,no,10.699999809265137,11.591367804460473,5.5,12,low
female,other,no,5.800000190734863,7.1699717437623685,0.5,16,low
male,other,no,12.5,9.018607607269272,9,12,low
male,other,no,7.5,9.88989834495077,4.5,12,low
male,other,yes,11.800000190734863,10.849475178825585,0.10000000149011612,12,high
male,afam,yes,9.100000381469727,10.065771712844699,0.30000001192092896,16,low
male,other,no,9.399999618530273,10.20829951920651,4,16,low
male,afam,no,5.599999904632568,9.92138960705106,3.5,12,low
male,afam,no,7.800000190734863,9.094578023669978,1.2000000476837158,13,low
male,hispanic,no,6.400000095367432,9.770114359383099,0.20000000298023224,17,high
male,hispanic,no,12.100000381469727,9.081401191992056,3.5,12,low
female,other,no,7,11.639234489558975,4,12,low
female,hispanic,yes,9.100000381469727,9.987542256182072,0.30000001192092896,12,low
female,other,no,3.700000047683716,9.89908516451561,0.5,12,high
male,other,no,14.899999618530273,8.237759389482026,2.5999999046325684,12,low
male,other,no,14,12.146563127376481,1.5,12,low
female,other,no,3.700000047683716,9.879132556473406,0.5,12,low
male,other,no,5.900000095367432,8.284638812639745,1,12,low
female,other,no,6.900000095367432,7.097610154038305,0.10000000149011612,16,high
male,afam,yes,5.699999809265137,8.350864600880207,0.5,12,high
male,other,no,7.199999809265137,8.30743841698594,3.5,13,high
male,hispanic,yes,8,9.627736877929422,0.20000000298023224,16,low
male,other,no,5.300000190734863,9.628937245044554,0.5,12,high
female,afam,yes,12.100000381469727,10.01658308732356,0.5,12,low
male,other,no,5.300000190734863,9.58702419384083,0.5,15,high
male,other,no,4.699999809265137,10.506592545244441,1.2000000476837158,16,low
female,other,no,4.199999809265137,11.156030112311615,6,16,high
female,other,no,4.699999809265137,7.527574408724679,0.699999988079071,18,high
female,afam,no,5.099999904632568,9.862622535289262,3.5,15,low
female,hispanic,yes,9.199999809265137,9.660523105223675,0.10000000149011612,14,low
female,other,no,5.300000190734863,7.478272507147515,0.5,14,low
female,other,no,6.599999904632568,11.704492671044722,0.5,12,low
male,other,no,14,12.230347701418081,1.5,14,low
male,other,no,6.5,11.063510640196665,0.699999988079071,16,high
female,other,no,7.599999904632568,13.025967785832476,1.399999976158142,13,high
male,other,no,8.100000381469727,9.932463909966007,0.10000000149011612,13,high
female,afam,no,7.199999809265137,7.476286089112776,3,12,low
female,hispanic,no,11.600000381469727,8.311787199638632,6,16,high
female,other,no,8,10.285251523640268,0.4000000059604645,13,low
female,afam,no,4.099999904632568,7.329578185702884,0.30000001192092896,12,low
male,afam,no,5.300000190734863,7.552465345263151,1.7999999523162842,12,low
female,hispanic,no,6.599999904632568,8.936689495900128,0.10000000149011612,16,low
female,other,no,5.199999809265137,9.901280614300754,2,12,high
male,afam,no,10.300000190734863,9.711311935068256,0.10000000149011612,12,low
male,other,no,9.399999618530273,9.960804008087466,2,12,low
female,other,no,7.699999809265137,8.910280056899484,1,16,low
male,other,no,7.699999809265137,9.582590013014562,6.5,12,low
male,other,yes,5.099999904632568,9.89239398657871,0.30000001192092896,12,low
female,other,no,6.599999904632568,9.986727141788776,1.5,15,high
male,other,no,6.199999809265137,10.06636765581487,1.5,15,low
male,hispanic,no,11.199999809265137,8.332689339859378,0,14,low
male,other,no,7.699999809265137,8.926881056745817,0.4000000059604645,14,low
male,afam,no,4.300000190734863,8.982346146110352,0,14,low
female,hispanic,yes,12.800000190734863,9.888436697413784,0.6000000238418579,13,low
male,other,yes,4.300000190734863,9.923406026164502,1.5,12,low
male,other,no,6.099999904632568,13.040688564415047,1,13,low
female,other,no,6.599999904632568,9.932685380176238,1.5,12,low
male,other,yes,4.099999904632568,10.594044832792061,0.4000000059604645,17,low
male,hispanic,no,10,10.786042096851459,2.5,17,low
female,other,no,10.300000190734863,9.618960501638536,1.100000023841858,13,low
male,other,no,7.199999809265137,11.59310066100534,0.20000000298023224,15,high
female,hispanic,yes,10.699999809265137,10.053974007289973,0.10000000149011612,12,low
male,other,no,3.299999952316284,11.142490887629755,4.5,16,low
female,other,no,4.599999904632568,9.890070253578811,4,16,high
male,other,yes,4.300000190734863,8.868822794873292,1,16,low
female,other,no,6.5,9.883773632192566,0.10000000149011612,13,low
female,other,yes,9.199999809265137,9.710985720953184,0,17,high
male,other,no,6.599999904632568,8.903236241473376,0.5,15,low
male,hispanic,yes,5.900000095367432,9.885397863112003,0.30000001192092896,12,low
male,afam,no,4.300000190734863,9.977328502477366,4,13,low
male,other,yes,5.699999809265137,8.217080303613535,0.5,15,low
male,other,no,5.300000190734863,10.503617244708993,1.5,15,low
female,other,no,6.5,11.079966894843308,0.699999988079071,13,high
male,hispanic,yes,8,9.634018644704176,0.699999988079071,16,low
female,other,no,4.599999904632568,9.881780482301517,4,12,low
male,other,no,6.5,7.339088725971466,3.5,12,low
female,other,no,4.699999809265137,7.609776990242198,0.699999988079071,13,low
male,afam,no,6.400000095367432,9.840018721187246,0.20000000298023224,15,low
male,other,no,6.099999904632568,12.985072749894524,4,13,high
female,other,no,5.900000095367432,8.337947630508006,9,14,high
female,other,no,2.799999952316284,9.744222137141502,7.800000190734863,14,low
female,other,no,6.900000095367432,10.1682797311408,2,16,low
female,other,no,5.099999904632568,8.82052995431312,1,14,low
male,other,no,11.899999618530273,9.934025910239265,2.5,13,high
female,other,no,4,9.970133955019369,0.20000000298023224,14,high
female,hispanic,no,6.800000190734863,8.461608149860268,5,12,low
female,other,yes,8,9.75940302572437,0.699999988079071,12,low
male,other,no,7.300000190734863,10.130414305600354,1.5,12,low
female,other,no,6.199999809265137,10.020043383265572,0.5,16,low
female,other,no,5.199999809265137,10.013349769693841,2,16,high
male,other,no,6.699999809265137,10.099561140277558,0.5,12,high
male,other,no,5.300000190734863,9.604703512339514,0.699999988079071,16,high
female,other,no,14.199999809265137,10.162116654187937,3,12,low
female,other,no,10.199999809265137,9.66846387077892,1.2000000476837158,12,low
female,other,no,3.5,8.64110988597801,4,15,high
female,other,no,8.300000190734863,7.565949015032923,3.799999952316284,12,low
male,afam,no,6.5,7.383827452697193,0.30000001192092896,13,low
male,other,yes,6.5,11.06489599836118,0.30000001192092896,14,high
female,other,yes,8.199999809265137,8.892368635774385,0.30000001192092896,16,high
female,other,no,6.199999809265137,8.035336769922553,0.6000000238418579,15,high
female,other,no,8.100000381469727,10.439053826516195,1.5,16,low
male,other,no,6.300000190734863,10.196944912102751,1,16,high
male,other,no,5,9.265094549726237,4,18,low
male,other,no,12.800000190734863,10.254603072359693,4,12,low
male,other,no,10.800000190734863,9.60921766688712,1,14,low
male,other,yes,7,8.098283874732282,0.10000000149011612,12,low
female,hispanic,no,6.599999904632568,8.898430673237094,0.30000001192092896,15,low
female,other,yes,6.300000190734863,10.210010958234486,0.30000001192092896,12,low
female,other,no,9.800000190734863,9.542736327804132,4.5,16,high
female,other,no,12.800000190734863,10.291810811524126,4,12,low
female,other,no,10,10.277742827301811,2.5,13,low
female,other,no,6.400000095367432,9.720726843049665,0.30000001192092896,12,low
male,afam,no,13.800000190734863,12.119012825600025,0.20000000298023224,15,low
female,other,no,11.199999809265137,9.024157657663892,6,12,low
male,other,no,9,9.869901832068512,1.2000000476837158,12,low
male,other,no,8.399999618530273,10.82259057024126,1.600000023841858,12,low
female,afam,yes,7.699999809265137,9.972962611776229,0.20000000298023224,13,high
male,other,no,5.5,10.375268733980482,0.30000001192092896,16,low
male,other,no,5.099999904632568,8.931140777675964,1.5,16,high
male,other,no,4.800000190734863,10.503474561069206,3,13,high
male,other,no,7.699999809265137,8.86952357261892,0.4000000059604645,15,low
male,afam,yes,5,9.680745265488667,0.5,15,low
male,other,no,5.800000190734863,9.610462983224467,0.10000000149011612,15,low
female,other,no,6.699999809265137,10.06029734599142,1.5,12,low
female,other,yes,4.099999904632568,10.486121880283491,0.4000000059604645,15,low
male,other,yes,8.199999809265137,8.941611809412578,0.30000001192092896,16,low
female,other,yes,11.800000190734863,10.842522242013821,0.10000000149011612,12,low
male,other,yes,5.599999904632568,7.283440976396793,0.30000001192092896,15,low
male,other,no,14.899999618530273,8.308614188140965,2.5999999046325684,12,low
female,hispanic,no,6.900000095367432,9.94655588355699,4,13,low
female,other,no,7.699999809265137,10.080700378215658,0.5,16,high
male,hispanic,no,8.5,7.346814335461091,1,15,low
female,other,no,6.599999904632568,9.969214130941916,0.5,12,high
male,other,no,7.5,9.999549463103557,0.20000000298023224,12,low
female,other,no,6.800000190734863,8.877242687619553,4,16,high
male,other,no,5.400000095367432,8.911108465779725,0.6000000238418579,16,high
female,other,no,6.900000095367432,9.876401631574797,0.10000000149011612,16,low
female,other,yes,9.199999809265137,9.71536545725879,0.10000000149011612,15,low
male,hispanic,no,8.199999809265137,7.653513480024433,1.2000000476837158,17,low
male,other,yes,8,9.739674727064834,0.699999988079071,14,high
female,other,no,10.699999809265137,9.509420487743508,0.5,12,low
female,other,yes,5.099999904632568,8.87410201282511,1.5,14,low
male,other,no,8.199999809265137,8.794700014337371,3.5,12,low
female,other,no,6.800000190734863,8.894792347719852,2,12,low
male,other,no,5.300000190734863,9.610061889088453,0.30000001192092896,15,low
female,hispanic,no,8.199999809265137,7.523074973643628,0.800000011920929,17,low
female,afam,yes,11.5,12.163089382662593,1.399999976158142,13,low
female,other,no,6.199999809265137,10.035268871406629,0.5,12,high
male,other,no,4.800000190734863,10.038132945613821,1,12,low
female,other,no,8,10.320780925308297,0.10000000149011612,15,low
female,afam,no,6.900000095367432,9.97374839088518,4,16,low
female,other,yes,9.5,9.659907004311094,0.30000001192092896,17,low
female,other,no,6.199999809265137,10.593689105941502,5,16,high
female,other,no,5.300000190734863,9.599889024054844,1.2000000476837158,12,high
female,hispanic,no,7.900000095367432,10.32182022427446,0.10000000149011612,16,low
female,afam,no,4,7.3584067656684216,0.4000000059604645,16,low
male,hispanic,no,11.600000381469727,8.385504105196405,6,16,low
female,afam,yes,9.5,9.646613009251517,0.10000000149011612,15,low
male,other,no,9.399999618530273,9.982364486620973,2,12,low
male,other,no,6.199999809265137,10.461091561554992,5,12,high
female,other,no,6.599999904632568,8.893797836696283,1.399999976158142,16,low
male,other,no,8.899999618530273,11.59389145870481,0.20000000298023224,12,high
female,hispanic,yes,5.599999904632568,9.60370509362131,0.30000001192092896,12,low
male,other,no,10.399999618530273,11.609140189673848,4,18,low
female,hispanic,no,6.199999809265137,10.0077871809828,1.5,15,low
female,other,no,6.300000190734863,11.672417137834112,1,13,low
male,hispanic,yes,8.199999809265137,7.554316284643704,0.6000000238418579,16,low
female,other,no,7.699999809265137,10.233292421766468,3,13,low
female,other,no,6.5,8.083314901929938,3.5,16,low
male,other,no,5.900000095367432,8.288597693179966,1,12,high
male,other,no,7.5,9.982963749615172,0.20000000298023224,12,low
male,afam,no,8,10.27654743218744,2,13,high
male,other,no,9.300000190734863,12.185479704147747,1,12,low
male,hispanic,yes,5.900000095367432,9.851478588557981,0.30000001192092896,14,low
female,other,no,8,10.275062414340733,2,12,high
female,other,yes,9.199999809265137,9.646393461485623,0.4000000059604645,16,low
female,other,no,4.300000190734863,8.955268397821705,0.10000000149011612,13,high
female,other,no,6.099999904632568,8.203768434215482,2.5,14,high
female,afam,no,8.5,6.508539256792693,5.599999904632568,12,low
male,other,no,13.800000190734863,12.160156312774552,2,12,high
male,other,no,9.899999618530273,10.159089669584016,1.899999976158142,14,low
female,other,no,5.900000095367432,9.948582473989603,1,16,low
female,other,no,2.5,7.116974827832109,2,14,low
female,other,no,6.599999904632568,10.019055054457095,0.5,12,low
female,afam,yes,8,10.221274123702207,1,12,high
female,hispanic,no,7.699999809265137,8.859158222473647,3.5,18,low
male,other,no,3.5,9.916833179882852,0.800000011920929,12,low
female,other,no,3.5,8.65523995921832,4,15,low
female,afam,yes,5.400000095367432,6.550615455874546,1.5,14,low
male,other,no,5.5,10.62653363075661,0,12,high
female,other,no,6.400000095367432,9.788095200088259,0.30000001192092896,17,low
male,other,no,7.599999904632568,11.569120016154692,8,12,low
female,hispanic,yes,9.5,9.572379102408275,0.699999988079071,12,low
female,afam,no,7.199999809265137,10.053777071557565,1.7000000476837158,14,low
female,afam,no,8,10.200623391117196,1,16,high
male,other,no,6.400000095367432,9.675220153442083,0,15,high
female,afam,yes,5.699999809265137,8.225462848290935,0.5,16,high
male,hispanic,no,6.800000190734863,8.847784320265443,1.5,17,low
female,afam,no,9.699999809265137,9.822722967796723,3.5999999046325684,12,low
male,other,no,4.900000095367432,10.05770868098649,2.5,15,low
male,afam,no,3.700000047683716,9.26531584686727,2,14,low
male,other,no,9.899999618530273,12.2703363748576,0.20000000298023224,17,low
female,afam,yes,8,10.322878982047202,0.30000001192092896,15,low
male,hispanic,no,12.800000190734863,9.862193733898714,0.10000000149011612,16,low
female,other,yes,5.199999809265137,7.326479260933102,0.5,12,high
male,afam,yes,7.699999809265137,9.96719534656537,0.5,14,low
male,hispanic,no,6.300000190734863,9.877182972436826,0.800000011920929,16,low
male,hispanic,no,6.599999904632568,8.876859698865427,1,12,low
male,hispanic,no,6.599999904632568,8.854802466842077,0.10000000149011612,16,low
female,other,no,8.100000381469727,10.491914073802665,1.5,13,low
female,other,no,7.199999809265137,8.24741046410169,3.5,16,high
male,other,no,7.199999809265137,7.030479463635923,0.10000000149011612,12,low
female,other,no,10.399999618530273,10.806460958246502,2.299999952316284,16,high
male,other,yes,7.699999809265137,8.813232512533858,0.4000000059604645,17,high
female,other,no,8.899999618530273,9.991101592504046,4,12,low
female,other,no,5.599999904632568,10.010769845245516,0.5,13,high
male,other,no,4.300000190734863,8.89828530617041,0,13,low
female,other,no,10.899999618530273,11.56068884546406,2,16,high
male,other,yes,4.599999904632568,7.405774650040483,0.5,12,low
female,other,no,7.699999809265137,11.698893495690198,0.5,16,high
female,other,no,4.599999904632568,8.003866541493643,0.800000011920929,16,high
female,hispanic,no,10.5,12.999536885336605,9,12,low
male,other,no,17.700000762939453,12.1659491543219,1.5,15,low
male,other,no,9.5,9.9258880921667,0.30000001192092896,12,high
female,other,no,12.600000381469727,10.07285159747186,6.5,15,low
female,other,no,3.9000000953674316,8.92102269825363,2,15,low
male,other,no,4.699999809265137,10.5811003198313,1.5,12,high
male,other,no,6.599999904632568,8.899238187372355,1,12,low
female,other,no,4,7.586371325795057,0.10000000149011612,17,high
female,other,no,6.699999809265137,7.148602093833234,0.5,12,low
female,other,yes,5,7.525529098801645,1.399999976158142,16,low
female,hispanic,no,24.899999618530273,9.889578018712886,15,14,low
female,other,no,11.100000381469727,10.268307716874883,1.5,12,low
female,other,no,4,7.544576956582951,0.10000000149011612,16,low
female,afam,no,5.599999904632568,9.574782739322856,0.5,12,low
male,afam,no,6.199999809265137,9.809201527811307,8,12,low
male,other,no,5.300000190734863,9.658891882557452,1.2000000476837158,16,low
female,other,no,4.199999809265137,10.994546759561162,6,16,low
female,afam,yes,8.399999618530273,9.958783302693181,0,13,high
male,other,yes,4.300000190734863,8.932480319301115,0.6000000238418579,14,high
male,other,no,11.100000381469727,12.160488482573397,1,13,high
female,other,no,7.699999809265137,8.875215924770401,0.800000011920929,15,low
male,hispanic,yes,6.900000095367432,9.5598455964474809,0.10000000149011612,14,low
female,hispanic,yes,9.100000381469727,9.820803674129763,3,12,high
female,afam,no,6.199999809265137,9.93986794514238,0.800000011920929,12,low
male,hispanic,no,6.599999904632568,8.885801346868055,1,14,low
female,other,no,7.699999809265137,12.0929802935,2,12,low
female,other,no,5.400000095367432,8.906169920223482,0.8999999761581421,12,low
male,hispanic,no,11.899999618530273,8.352888792525848,16,12,low
female,afam,no,8,10.286279605924376,0.4000000059604645,14,low
female,other,no,5.900000095367432,7.299128465492969,3.799999952316284,17,high
female,hispanic,no,8,10.280626023190079,0.30000001192092896,12,low
male,other,no,10.399999618530273,10.811285508318713,2.299999952316284,12,low
male,other,yes,6.300000190734863,8.92204545616195,0.20000000298023224,16,low
female,other,no,7.599999904632568,9.606476377448052,0.10000000149011612,15,high
male,other,no,11.800000190734863,10.799798196030363,0.20000000298023224,12,low
female,afam,no,6.099999904632568,7.570385798433912,1,14,low
male,afam,yes,5.5,7.180636115521828,0.5,14,low
female,afam,no,4.199999809265137,9.714469383308149,0.5,12,high
female,other,yes,4.599999904632568,7.341672637112729,0.5,13,low
female,other,no,10.100000381469727,9.966350125309619,7.599999904632568,12,low
female,other,no,3.299999952316284,11.019211623019878,4.5,12,low
male,afam,no,8.199999809265137,9.991171764494139,1.2000000476837158,12,high
female,other,no,10.899999618530273,10.16956785654869,1.7999999523162842,15,low
female,hispanic,no,5.099999904632568,9.911056307167842,3.5,12,low
male,other,no,3.5999999046325684,9.196567727752111,5,12,low
male,hispanic,yes,5.900000095367432,9.89543804259231,0.5,13,low
female,other,no,7.199999809265137,8.879905670002781,0.5,16,high
female,other,no,7.5,9.92802157463112,0.20000000298023224,12,low
female,other,no,4.400000095367432,7.990083545905557,0.5,16,high
male,other,no,8.699999809265137,9.58853728322873,2,16,high
male,other,yes,5,9.678617891456712,0.5,16,low
female,other,no,8.699999809265137,9.966985307403466,2,13,low
male,other,no,6.199999809265137,10.055520741167463,0.5,15,low
male,other,no,10.800000190734863,9.664586537016294,1,12,high
female,afam,yes,7,9.793510967692473,0.30000001192092896,14,low
male,other,no,5.5,7.3198581787361805,1.7999999523162842,13,low
male,afam,yes,9.199999809265137,9.69745190751853,0.10000000149011612,12,low
female,other,no,5.599999904632568,11.179186077576766,2.5999999046325684,15,low
male,afam,yes,5.900000095367432,8.230310949102627,0.4000000059604645,17,low
male,afam,no,8.699999809265137,10.253865277729798,0.30000001192092896,14,low
female,other,no,3.700000047683716,9.34494294395769,2,14,high
female,other,no,13.5,11.644244973730217,2,16,low
male,other,no,7.199999809265137,11.578822177044072,1,13,high
female,hispanic,no,24.899999618530273,9.932286077716997,15,12,low
female,afam,no,9.699999809265137,10.030565027045164,3.5999999046325684,15,low
female,other,yes,6.300000190734863,10.23420909019071,0.699999988079071,18,low
female,afam,no,11.899999618530273,9.955285872797928,0.30000001192092896,15,low
male,afam,no,8.5,9.822795530180295,4,12,low
male,other,no,6.199999809265137,9.778247705527665,8,12,low
female,other,no,10.100000381469727,10.856138489725089,4.5,12,low
male,afam,yes,5.5,7.18098886468114,0.5,14,low
male,other,no,7.5,9.892452480119552,4.5,13,high
female,afam,no,6.400000095367432,9.749035745184932,0.20000000298023224,12,low
female,other,yes,6.099999904632568,8.35751385022529,0.6000000238418579,12,low
male,other,no,11.899999618530273,10.18469578123761,7,12,low
male,hispanic,yes,12.800000190734863,9.950915811988502,2.200000047683716,12,low
male,hispanic,no,10.699999809265137,10.008119735658948,0.4000000059604645,14,high
female,other,no,4.599999904632568,11.333900763473679,5,14,low
female,other,no,4.400000095367432,10.585366940624127,2,13,low
male,other,no,6.800000190734863,8.938062823612013,4,12,low
male,hispanic,no,9.800000190734863,8.928081516311828,4.300000190734863,17,low
female,hispanic,no,8.899999618530273,8.289408365257954,0.20000000298023224,13,low
female,other,no,4.900000095367432,10.031852225705705,2.5,13,low
male,other,no,9.300000190734863,12.230450439226269,1,12,low
male,other,yes,4.599999904632568,7.327633428242548,0.5,17,high
female,afam,no,8.399999618530273,10.039334617411866,10,12,low
female,other,no,6.099999904632568,8.01897140045562,0.4000000059604645,15,high
female,other,yes,5.599999904632568,7.404759453644934,0.30000001192092896,16,high
female,other,no,7.800000190734863,7.725826923667134,1.7999999523162842,12,low
male,other,yes,9.300000190734863,11.606282495615227,2,12,high
