gender,ethnicity,urban,unemp,wage,distance,education,income
male,other,no,11.100000381469727,10.287527229496778,1.5,14,high
male,other,no,6.400000095367432,9.702467960946445,0,14,high
female,other,no,8.199999809265137,7.613013881654785,0.4000000059604645,16,low
male,other,no,8.300000190734863,7.600840821802769,3.799999952316284,12,low
female,other,no,6.800000190734863,8.901942685270619,1.5,12,low
male,other,no,4.300000190734863,8.879412397774429,0,15,high
female,hispanic,yes,5.199999809265137,7.372374782879639,1.5,13,low
female,other,no,8.899999618530273,10.144272655527624,3.5,16,low
female,other,no,5.300000190734863,9.58261200403691,0.5,16,high
female,other,no,6.199999809265137,10.53740634293199,5,16,high
male,other,yes,4.599999904632568,7.313011093874468,0.5,17,high
female,other,no,13.100000381469727,8.932227406167035,1.899999976158142,13,low
female,other,no,5.199999809265137,9.974531504041105,2,16,low
female,other,yes,6.599999904632568,8.883353187279662,0.10000000149011612,14,high
male,afam,no,6.400000095367432,7.304949428834684,0.4000000059604645,14,low
male,afam,no,5.300000190734863,9.671182402777564,1.2000000476837158,15,low
female,other,no,6.199999809265137,11.128596774838964,5,17,high
female,other,no,6.900000095367432,10.222567281797435,4.5,14,low
male,other,no,5,9.346256514538519,4,18,low
female,other,no,9.300000190734863,12.112297337190684,1,12,low
female,other,no,11.600000381469727,11.593448458233935,0.5,13,low
female,other,no,7.800000190734863,10.039098748730458,0.699999988079071,12,low
male,other,no,5.900000095367432,11.022847775683333,2.5999999046325684,14,low
female,other,no,5.599999904632568,7.5006703640793395,0.6000000238418579,12,low
male,other,no,5.5,8.028062308692096,1.5,12,high
male,other,no,4.400000095367432,8.072551118361325,1.2000000476837158,16,high
male,hispanic,yes,6.099999904632568,9.856207556383666,0.5,12,low
male,other,no,10.199999809265137,7.457241508887931,3.200000047683716,13,low
male,other,no,7.800000190734863,7.69202341736932,1.7999999523162842,12,low
female,other,no,4.900000095367432,10.0187588326128,2.5,13,low
male,other,no,7.199999809265137,10.2210293120719,1.7000000476837158,13,low
male,other,no,4.099999904632568,10.475497179772741,1.7000000476837158,14,low
female,afam,no,4,7.554288568196818,2,12,low
male,afam,yes,5.5,7.475980141567608,0.30000001192092896,18,low
female,other,no,12.600000381469727,10.209572242754328,6.5,14,high
female,other,yes,8,9.631501911417262,0,16,low
female,other,no,10.699999809265137,10.293329118762662,2,13,low
female,other,no,6,10.037146886395801,3.200000047683716,12,low
male,other,no,12.399999618530273,11.51202235473745,9,14,low
male,other,no,9.199999809265137,10.09568099411249,0.20000000298023224,12,low
male,other,no,7.199999809265137,11.642220388185489,0.10000000149011612,15,high
male,afam,yes,7,9.78221165278808,0.20000000298023224,13,low
female,other,no,6.099999904632568,8.18886722585526,1.5,16,high
female,other,no,7.699999809265137,7.1094229903747594,2,17,high
male,other,no,6.900000095367432,8.354331595714278,3.299999952316284,12,low
female,hispanic,yes,5.900000095367432,9.870272591142976,0.30000001192092896,13,low
female,hispanic,no,9,8.933553726800817,2.5,12,low
female,other,no,6.099999904632568,7.709879514812676,2.5,12,high
male,hispanic,no,9.800000190734863,9.011730608200226,4.300000190734863,13,low
female,afam,no,8.5,6.596184157505022,5.599999904632568,13,low
male,afam,no,6.699999809265137,8.825089203406273,4.599999904632568,15,low
male,other,no,7.699999809265137,10.073024201437244,0.5,18,high
female,hispanic,no,8.199999809265137,8.887691583266886,4,14,low
female,other,no,6.900000095367432,8.21984860595967,3.299999952316284,16,low
male,other,no,2.5,7.123577089033124,1,16,high
male,other,no,7.199999809265137,11.602966434462587,0.10000000149011612,14,low
male,afam,no,9.199999809265137,7.176893994888763,2.700000047683716,12,low
female,other,no,7,11.636980733599716,4,12,low
female,hispanic,no,11.199999809265137,8.245334607074128,0,13,low
male,other,yes,9.5,9.64938019669213,0.30000001192092896,16,high
male,afam,no,6.099999904632568,7.465152565831218,1,12,low
female,other,no,6.599999904632568,9.911995588531022,0.5,12,low
male,hispanic,yes,5.900000095367432,9.918335900737027,0.30000001192092896,14,low
male,hispanic,no,11.800000190734863,10.80851007851259,0.20000000298023224,15,low
female,hispanic,yes,8.199999809265137,8.950088028216541,0.30000001192092896,12,low
male,hispanic,no,6.800000190734863,9.934720616702737,3.700000047683716,15,low
female,other,no,11.800000190734863,10.778861590298996,0.4000000059604645,14,high
male,afam,yes,8,10.25575013446761,0.800000011920929,12,low
male,other,no,6.599999904632568,8.917438851101275,1,13,high
female,other,no,8.399999618530273,10.131548040386491,3.5,16,low
female,other,no,9.100000381469727,9.844895324693928,0.699999988079071,15,high
female,other,no,5.900000095367432,7.367849434073376,3.799999952316284,17,high
male,other,yes,4.900000095367432,9.913882207367667,1.5,13,low
female,other,no,6.099999904632568,8.178558975465103,2.5,14,high
female,other,no,10.899999618530273,10.25135714867148,1.7999999523162842,12,low
male,other,no,8,9.568558113660885,6,12,low
female,other,no,6.599999904632568,8.91175886448762,0.6000000238418579,13,low
male,other,no,4.300000190734863,9.65803278631349,10.5,13,low
female,other,no,10.899999618530273,10.285605841388236,2,16,high
male,other,no,8,7.326417332763416,0,12,low
