gender,ethnicity,urban,unemp,wage,distance,education,income
female,other,no,5.300000190734863,9.795350040468305,0.5,16,high
female,afam,no,9.199999809265137,7.144639468430059,2.700000047683716,12,high
female,other,no,6.699999809265137,10.05250584112714,0.5,16,high
male,other,no,9.300000190734863,9.690935317287705,5,14,high
male,other,no,4.599999904632568,9.933193771947996,4,14,low
female,hispanic,no,8.899999618530273,7.4773050236321295,2.5,12,low
male,afam,yes,6.099999904632568,10.33084668064802,0.20000000298023224,13,low
female,hispanic,yes,5.900000095367432,9.919164894041224,0.30000001192092896,12,low
female,hispanic,no,9.600000381469727,9.919009934833987,2.5,16,low
female,other,no,6.099999904632568,7.540475047588464,1,12,low
male,afam,no,8,7.379189865166453,0,13,low
female,hispanic,no,12.800000190734863,9.949263018747528,0.10000000149011612,17,low
female,other,no,4.5,7.326565822891048,2.5,12,high
male,other,no,3.700000047683716,7.395051215614181,0.5,12,low
male,other,no,5.300000190734863,9.630216903251979,0.699999988079071,16,high
male,other,no,4.199999809265137,9.689705407102997,1,12,low
male,other,yes,6.300000190734863,10.140721778325885,0.30000001192092896,12,high
male,other,no,10.699999809265137,10.541723650348542,5.5,12,low
female,other,no,9.199999809265137,7.121016898353057,2.700000047683716,16,high
male,hispanic,no,8.199999809265137,7.550441581622819,0.4000000059604645,17,low
female,other,no,11.100000381469727,12.152999654136362,1.5,16,high
male,hispanic,no,3,9.634920522425896,1.5,12,high
female,other,no,3.9000000953674316,8.777821896337693,3,17,high
male,other,no,7.800000190734863,10.070939716872761,1.100000023841858,13,low
male,other,no,4,7.293384818234783,0.4000000059604645,17,low
male,hispanic,no,6.099999904632568,8.92918822958583,3.5,12,high
female,other,no,14.199999809265137,10.232697441329252,3,12,low
female,hispanic,no,6.800000190734863,8.942975489253369,1.5,12,low
female,hispanic,yes,9.100000381469727,9.970156356336885,1,12,low
male,other,no,8,12.996048393082416,1,12,low
female,afam,no,6.900000095367432,7.1726685609687015,0.10000000149011612,14,low
male,other,no,6.599999904632568,8.934118179637444,0.4000000059604645,15,low
male,other,yes,4.300000190734863,8.843190979904177,0.6000000238418579,12,high
male,hispanic,no,5.900000095367432,9.939538138405831,0.20000000298023224,15,high
male,other,no,6.599999904632568,8.846520677339203,0.800000011920929,12,high
male,other,no,8,8.914669766524367,3.5,15,low
female,afam,yes,8,9.628030779133748,1,13,low
female,other,yes,7.699999809265137,9.93591268970869,0,12,low
female,other,no,11.600000381469727,11.626841879127465,0.5,12,low
male,other,no,6,10.023382132568148,3.200000047683716,15,low
male,hispanic,no,6.800000190734863,9.817870354482839,3.700000047683716,12,low
female,other,no,7.5,8.110608971602943,0.5,14,low
female,afam,yes,7.199999809265137,11.636325434330582,0.10000000149011612,16,low
female,other,yes,6.800000190734863,8.884097901763903,0.4000000059604645,12,high
male,other,no,4.5,10.012311353251919,1.7000000476837158,13,high
male,other,no,5.099999904632568,11.15257040076832,1.5,12,low
female,hispanic,yes,9.100000381469727,9.87471034742756,1,15,low
male,other,no,8.399999618530273,9.94884627604558,10,12,low
male,afam,no,8.199999809265137,7.664134928397039,0.699999988079071,16,low
male,hispanic,no,12.300000190734863,8.341417472832376,6.800000190734863,12,low
female,other,no,6.099999904632568,12.974903646541122,4,14,low
female,other,no,6.5,8.067000298644233,3.5,16,low
female,hispanic,yes,6.800000190734863,8.854366660396687,0.20000000298023224,15,low
male,other,yes,5.099999904632568,8.822962604849375,1.5,15,high
female,other,no,8.699999809265137,8.830374379788942,1.5,13,low
male,other,no,4.699999809265137,9.697764182961974,6,12,high
male,other,no,1.399999976158142,9.36075021226683,5.5,12,low
male,other,no,3.5,8.600269200693795,4,12,low
female,other,no,7,11.548653125457289,1,15,low
male,other,no,8.300000190734863,10.330244530546455,1.5,13,low
female,other,yes,12.100000381469727,10.001500600558161,0.5,16,high
female,other,no,8.399999618530273,10.835058710970474,1.600000023841858,12,low
male,other,no,13.5,11.725908221074928,2,16,low
male,other,no,8.899999618530273,11.622149143292502,0.30000001192092896,15,high
female,other,no,6.5,8.011727770951502,3.5,14,low
female,other,no,8,10.32294644767076,0.30000001192092896,14,low
male,other,no,11.899999618530273,12.142789107902523,0.10000000149011612,12,high
female,hispanic,no,5,9.891105491461628,2.799999952316284,15,low
male,hispanic,yes,8.199999809265137,7.59694819133615,0.10000000149011612,13,low
male,other,no,4.800000190734863,9.988352404312701,1.5,18,high
female,other,no,10.100000381469727,10.694894369871713,4.5,12,low
male,other,no,12.899999618530273,8.852981484322502,6.199999809265137,12,low
female,hispanic,no,8.100000381469727,8.292803996498018,3,12,low
male,other,no,3.0999999046325684,9.905833743644575,0.10000000149011612,15,high
female,other,yes,7.699999809265137,9.890050815071804,0.5,12,low
female,other,no,6.300000190734863,9.941409227836148,0.800000011920929,16,low
female,other,no,4,9.979643404395146,0.20000000298023224,15,high
female,afam,no,7.199999809265137,7.330265339967924,3,13,low
female,hispanic,no,4.599999904632568,9.884164525106668,4,12,low
female,hispanic,no,6.699999809265137,8.863374133378239,5,14,low
male,other,yes,6.5,11.11002632047831,0.30000001192092896,12,low
male,other,no,6.800000190734863,11.288615518238231,0.20000000298023224,17,low
female,afam,no,9.699999809265137,9.907147265916892,3.5999999046325684,16,low
female,other,no,3.0999999046325684,9.939284409000566,0.10000000149011612,16,high
female,afam,no,6.300000190734863,7.360940204588109,2,12,low
male,other,no,10.699999809265137,9.661742579661263,0.5,15,low
male,hispanic,yes,4.900000095367432,9.844231281933402,0.20000000298023224,13,low
female,other,no,8.199999809265137,7.577326931410807,0.4000000059604645,18,high
male,other,no,9.899999618530273,10.164806836362413,1.899999976158142,14,low
female,other,yes,9.699999809265137,10.17670849572705,1,12,low
male,other,no,7.900000095367432,10.252503083565793,0.10000000149011612,13,high
male,hispanic,no,6.599999904632568,8.94637945287841,1.2000000476837158,16,low
male,other,yes,8,9.616814916987018,0.699999988079071,15,low
male,hispanic,no,13.399999618530273,9.60906450556998,1.5,12,low
female,other,no,4,9.775616973815644,5,15,low
female,afam,yes,9.5,9.608002846614312,0.10000000149011612,13,low
male,other,no,7.199999809265137,11.556602931080988,1,12,low
male,afam,yes,4.599999904632568,7.281169487428752,0.5,12,high
male,other,yes,5.5,11.616049056795624,0.5,15,low
female,other,no,6.300000190734863,10.094459868768345,1,15,high
male,afam,yes,7.699999809265137,11.555724880528665,0.20000000298023224,15,low
male,other,no,6.900000095367432,10.028542098063507,2.200000047683716,12,high
female,other,no,5.5,11.107143917485146,3.5,12,low
male,other,no,7.300000190734863,10.145902297314567,1.5,12,low
female,afam,no,8.199999809265137,7.434809466642188,1.2000000476837158,12,low
male,other,no,4.300000190734863,8.900699629096696,0,15,high
male,other,no,5.400000095367432,8.848866989627055,0.800000011920929,13,high
female,other,no,8.399999618530273,10.787863132077257,1.600000023841858,15,high
female,hispanic,no,8.899999618530273,8.33533663783831,0.20000000298023224,16,low
male,other,no,4.699999809265137,7.444042615260149,0.699999988079071,12,low
male,other,no,9.399999618530273,10.276076503511788,4,12,low
male,other,yes,8,11.6551211328545,2,16,high
male,hispanic,no,6.800000190734863,9.838486654201562,3.700000047683716,15,low
female,afam,yes,6.599999904632568,8.872198047015345,0.5,12,low
male,other,no,5.5,7.582517753586481,0.10000000149011612,13,low
female,other,no,4.599999904632568,9.824141435504485,4,15,high
male,other,no,3.299999952316284,11.024420699509157,4.5,12,low
female,hispanic,no,10.699999809265137,10.050303766924925,1.5,13,low
male,afam,no,5.599999904632568,9.92930590499375,3.5,13,high
male,other,no,8.699999809265137,9.980877804311596,2,17,low
male,afam,no,9.699999809265137,9.911978964375427,3.5999999046325684,12,low
female,other,no,4.599999904632568,8.111899995669258,0.800000011920929,12,low
male,hispanic,no,11.199999809265137,8.278572048703975,2.5,12,low
female,other,no,8.5,8.306637540595622,2.5999999046325684,16,low
female,other,no,10.399999618530273,7.6572407333977965,0,17,low
male,afam,yes,8,9.692144870451664,0.30000001192092896,14,low
female,hispanic,no,8.199999809265137,7.514423876714107,0.20000000298023224,14,low
female,afam,no,4.199999809265137,9.688374220285652,1,12,low
female,afam,yes,7.5,7.547481507927766,1,12,low
male,other,no,11.899999618530273,8.39742418451618,16,16,high
male,other,no,6.900000095367432,11.074414907069462,1.5,12,low
female,afam,no,9.199999809265137,7.120298337228223,2.700000047683716,15,low
male,other,no,9.399999618530273,9.937986697224733,2,14,low
female,hispanic,no,8.199999809265137,7.4577601175577986,0.800000011920929,17,low
male,hispanic,no,6.599999904632568,8.965579707894832,1,12,low
male,hispanic,no,4.800000190734863,10.005070675131112,4.5,13,low
female,other,no,8.199999809265137,9.299985944313741,0.8999999761581421,12,low
female,other,no,10.699999809265137,10.046684817496754,1.5,14,high
female,other,no,10.800000190734863,9.732623392047683,1,13,low
female,afam,yes,9.100000381469727,10.060337298701752,0.30000001192092896,13,low
female,afam,no,5.800000190734863,7.2269440929083615,0.5,12,high
female,other,yes,6.599999904632568,8.877590889369214,0.30000001192092896,15,low
male,hispanic,yes,9.100000381469727,9.913530726912281,3,12,low
male,hispanic,yes,8.199999809265137,7.470290939975003,0.6000000238418579,16,low
female,other,yes,6.800000190734863,8.988935157616954,0.20000000298023224,16,low
male,afam,yes,5.099999904632568,9.961938664474793,0.30000001192092896,14,low
female,other,no,6.900000095367432,11.057352294202298,1.5,16,low
female,hispanic,no,8.199999809265137,7.513769480670659,0.800000011920929,13,low
female,afam,no,8,10.295531733902568,0,13,low
female,other,no,12.600000381469727,10.099855205774437,6.5,16,high
male,afam,yes,6.300000190734863,10.138885295033942,0.699999988079071,16,low
female,other,no,6.599999904632568,8.852308989319017,0.30000001192092896,14,high
female,afam,no,11.899999618530273,9.957832295313754,0.30000001192092896,15,low
male,other,no,5.5,11.06408568233896,3.5,13,high
female,other,no,12.600000381469727,10.212154456903038,3,12,low
female,hispanic,no,6.599999904632568,8.929509814010688,0.10000000149011612,12,low
female,other,no,8.399999618530273,10.805868852136726,1.600000023841858,16,high
male,other,yes,6.400000095367432,11.134777690666676,0.30000001192092896,17,low
female,afam,no,9.699999809265137,7.449098025650072,7,16,low
female,other,yes,7.300000190734863,10.328162916126217,3.5,14,low
female,other,no,5.5,8.099698502036862,0.699999988079071,12,low
male,afam,yes,4.300000190734863,9.924721770327476,0.10000000149011612,12,low
male,other,no,4,9.616281702727399,5,13,low
male,other,no,7.099999904632568,9.925513702389937,1.5,12,low
male,other,no,4.099999904632568,7.348714566848549,0.30000001192092896,12,low
female,other,no,5.599999904632568,9.890218357348447,0.6000000238418579,17,low
female,hispanic,no,6.699999809265137,8.803600774502778,4.599999904632568,12,low
male,other,no,5,9.229039064754499,4,12,low
male,other,no,8.399999618530273,10.12232513435442,3.5,12,low
male,hispanic,no,4.400000095367432,9.958673947733939,2.0999999046325684,12,low
female,other,no,15.899999618530273,12.088244113873749,11,13,low
male,other,no,12.600000381469727,11.666189254441854,2.200000047683716,16,high
male,other,no,5.5,10.190415287637387,0.30000001192092896,16,low
female,other,no,4.800000190734863,10.46677842943636,3,15,low
male,other,yes,7.199999809265137,8.837992515518357,0.20000000298023224,12,low
female,afam,no,5.5,7.338179208152375,2.5,12,low
male,afam,no,5.300000190734863,7.499736609002511,1.5,12,low
male,other,no,4.699999809265137,10.027171493612515,4,12,low
female,afam,no,7.900000095367432,6.445763836303458,8,12,low
male,other,no,10.800000190734863,9.802326172724188,1,15,high
male,other,yes,6.599999904632568,8.916551628469195,0.6000000238418579,12,low
male,afam,yes,5.5,7.20796319575634,0.10000000149011612,12,low
male,other,no,8.5,11.639634429638384,1.5,15,low
female,other,yes,5.699999809265137,8.253806505400602,0.800000011920929,12,low
male,hispanic,no,6.300000190734863,7.6024479573119415,4,13,high
male,other,no,10.699999809265137,11.604194385360193,1.2000000476837158,16,low
female,other,no,9.899999618530273,12.058634020040754,0.20000000298023224,12,low
male,afam,no,6.900000095367432,8.251844957986355,3.299999952316284,13,low
male,other,no,8,9.6288769868692,6,12,low
male,other,no,10.699999809265137,10.039208909812105,0.10000000149011612,17,low
male,other,yes,5.099999904632568,9.9534279666952,0.30000001192092896,12,low
female,other,no,4.199999809265137,9.555725484678874,1,12,high
male,other,no,8.100000381469727,10.537223135621693,1.5,16,high
female,other,yes,4.599999904632568,7.267957321154371,0.5,16,low
female,other,no,6.5,8.154478481301997,1.5,14,low
female,other,no,6.599999904632568,8.981994823664163,1.5,12,low
male,other,no,10.199999809265137,9.655998651972615,1.2000000476837158,12,low
female,other,no,3.700000047683716,7.383743726984584,0.5,16,high
female,other,no,10.199999809265137,10.025847678927342,3,12,low
female,afam,no,7.199999809265137,11.57060087580024,0.20000000298023224,12,high
female,afam,no,13.399999618530273,9.710572429987737,1.5,12,low
female,other,no,5.300000190734863,9.612836115396888,0.5,16,high
male,hispanic,no,11.800000190734863,10.84538175923896,0.4000000059604645,13,high
female,other,no,6.599999904632568,8.871411680832313,1.399999976158142,17,low
male,other,no,10.300000190734863,9.581168503991597,1.100000023841858,16,high
female,other,no,10.300000190734863,7.520304498124508,2.5,17,low
female,afam,yes,5.5,7.524080764644885,0.5,12,low
male,other,no,6.699999809265137,11.531961471840818,0.5,14,high
female,hispanic,no,4.300000190734863,8.955002570018367,1,14,low
female,hispanic,no,6.599999904632568,8.860616326475627,1,14,low
female,other,yes,7.5,7.506375193949173,1,16,high
male,hispanic,yes,6.800000190734863,8.952805209006664,0.20000000298023224,12,high
male,other,no,9.199999809265137,7.388313729397181,0.800000011920929,16,high
female,hispanic,no,6.800000190734863,8.832602413616312,1.5,15,low
male,other,no,6.400000095367432,8.939090887268845,0.10000000149011612,16,high
female,other,no,3.700000047683716,9.294679569950473,1,15,high
male,hispanic,yes,8,9.710375346452906,0.20000000298023224,12,low
male,other,yes,8.100000381469727,12.987871195210914,0.800000011920929,12,low
male,other,no,8.300000190734863,7.483174302626509,3.799999952316284,12,low
male,other,no,7.699999809265137,9.591849254916927,0.10000000149011612,16,low
female,afam,no,5.300000190734863,7.646842245725947,1.7999999523162842,13,low
male,other,no,5.900000095367432,8.317610041243974,9,13,high
male,other,no,8,10.307102066323646,2,16,high
female,other,no,7.300000190734863,10.133553354754962,1.5,18,low
male,other,no,4.900000095367432,9.949806919502063,1.5,12,low
female,other,no,6.199999809265137,9.828553309963917,0.800000011920929,15,high
female,afam,no,6.599999904632568,9.976256797350167,0.800000011920929,12,low
male,other,yes,4.099999904632568,10.102989755116054,0.20000000298023224,13,low
male,hispanic,no,12.800000190734863,10.3064653199894,4,12,low
male,other,no,4.400000095367432,9.700925387856534,0.30000001192092896,16,high
male,other,no,5.5,7.327766715291072,1.7999999523162842,13,low
female,afam,no,8.300000190734863,7.501100315221739,3.799999952316284,12,low
male,other,yes,8,10.36886127175147,0.30000001192092896,12,low
male,afam,no,4,7.367647227423046,0.4000000059604645,18,high
male,other,no,4.099999904632568,10.529375080173075,1.2000000476837158,16,high
male,other,no,6.900000095367432,10.332631717913229,0.5,17,low
male,other,yes,8,10.238067281143449,1.7999999523162842,15,low
male,other,no,4.800000190734863,10.079986303240565,1,14,high
female,hispanic,no,6.599999904632568,8.869948966514917,1,16,low
male,other,no,5.199999809265137,8.204486798320959,0.30000001192092896,12,high
female,afam,yes,7.199999809265137,11.630728773779063,0.10000000149011612,12,low
male,other,no,7.099999904632568,6.572064512971607,0.800000011920929,12,low
female,other,no,16,10.810069050111265,2,15,low
female,other,no,5.900000095367432,7.328280530676447,3.799999952316284,12,high
male,hispanic,no,10.5,12.981332885617014,9,12,low
female,other,no,6.699999809265137,9.973572558773524,1.5,12,low
male,other,no,14,12.234794086309716,1.5,12,low
male,other,yes,6.599999904632568,8.961776416395054,0.6000000238418579,13,high
female,other,no,9.199999809265137,10.09646777092453,0.20000000298023224,16,low
female,hispanic,yes,11.800000190734863,10.839463719837003,0.30000001192092896,12,low
female,other,no,8.5,7.249828108576637,1,14,high
female,hispanic,no,10.699999809265137,9.967505752726966,0.10000000149011612,16,low
female,other,no,10.899999618530273,10.26210913640446,2,12,low
female,hispanic,no,8.199999809265137,7.570002838516395,0.20000000298023224,15,low
female,hispanic,no,12.800000190734863,9.884771958589557,0.10000000149011612,12,low
female,hispanic,yes,5.199999809265137,7.3488243299903155,1.5,13,low
male,afam,yes,4.599999904632568,7.348360192499696,0.5,12,low
female,other,no,6.199999809265137,10.528662214630632,5,12,high
female,afam,no,9.199999809265137,7.138238340737442,2.700000047683716,12,low
female,hispanic,yes,8.199999809265137,7.4995625641809545,1,13,low
male,other,no,7.099999904632568,10.040151657121292,1,12,low
male,hispanic,no,6.199999809265137,9.989109115486213,0.5,15,low
female,other,no,7.099999904632568,8.881858800274053,0.699999988079071,12,low
female,other,no,5.300000190734863,9.584014696288804,0.5,16,low
female,other,no,7.800000190734863,7.639793198544426,1.7999999523162842,16,high
female,other,no,8,9.626703190678956,6,12,low
female,other,no,8.199999809265137,7.532870845211969,0.20000000298023224,14,high
male,hispanic,no,5.900000095367432,9.870027658495479,2,12,high
female,other,no,15.899999618530273,12.180983689676996,11,12,low
male,other,no,6.599999904632568,8.930382018638296,0.30000001192092896,15,low
female,other,yes,7.699999809265137,10.781235303923516,0.5,12,high
female,afam,no,8,10.17747014960609,0.4000000059604645,14,low
female,other,no,12.100000381469727,9.115518115458256,3.5,16,low
male,other,no,7.699999809265137,7.093861185796805,2,12,high
female,hispanic,no,4.900000095367432,9.984272882411792,0.10000000149011612,12,low
female,other,no,7.199999809265137,11.641128346284173,1.5,17,high
female,other,no,6.099999904632568,8.956672665592825,3.5,12,low
female,other,no,6.699999809265137,7.21308609422818,0.5,12,low
female,other,yes,5.699999809265137,7.129431176428442,0.30000001192092896,16,low
male,other,no,6.599999904632568,9.685929147693098,2,12,low
female,other,no,16.299999237060547,8.373894065207072,2.5,13,low
male,other,no,8.899999618530273,10.144150682075479,12,16,low
female,hispanic,no,6.599999904632568,8.921861859852422,1,18,high
male,afam,no,6.300000190734863,9.916986895899903,0.800000011920929,12,low
female,other,no,10.800000190734863,9.780253137935876,1,12,low
male,other,no,6.199999809265137,10.067537659681193,1.5,15,high
female,other,no,6,9.643774456388343,1.5,12,low
female,other,no,4.800000190734863,10.013739104241942,4.5,12,low
male,other,no,7.5,9.905412302710209,4.5,12,low
female,other,yes,9.300000190734863,10.106960743739611,0.10000000149011612,17,low
male,afam,yes,8,10.219563200855037,0.800000011920929,12,low
female,other,no,5.5,7.356521485042571,0.10000000149011612,13,high
female,other,no,9.5,7.379353816577664,3,14,low
female,hispanic,no,11.199999809265137,8.286630734222376,0,16,low
male,other,no,7.699999809265137,8.869878047363073,0.800000011920929,16,high
female,other,no,5.900000095367432,9.911788878629682,1,17,low
male,hispanic,no,11.199999809265137,8.317698538021261,0,14,low
male,hispanic,yes,6.599999904632568,8.884019320413557,0.10000000149011612,12,low
male,other,no,6.699999809265137,10.073446821611988,1.5,16,high
male,other,no,4.400000095367432,9.647980597291587,0.30000001192092896,16,low
female,other,no,9.199999809265137,8.83486295946914,3,12,high
male,hispanic,no,5.099999904632568,9.977619295785766,3.5,12,low
female,other,no,11.5,9.93473438509108,4.5,15,high
male,afam,yes,4.599999904632568,7.164676886083385,0.699999988079071,14,low
male,hispanic,no,5.900000095367432,7.356438236111763,3.799999952316284,12,low
