gender,ethnicity,urban,unemp,wage,distance,education,income
female,afam,yes,8,9.585715216007372,1,14,low
male,afam,no,7.699999809265137,10.108672854653808,0.699999988079071,16,high
male,other,no,12.5,9.067807723972097,9,13,low
male,other,no,10.699999809265137,9.63179913838459,0.5,15,low
female,other,no,7.199999809265137,11.582713345054483,0.30000001192092896,16,high
female,other,no,2.799999952316284,9.795683009768718,7.800000190734863,14,low
male,other,no,8.199999809265137,9.992092333436423,1.2000000476837158,12,low
male,afam,yes,5.900000095367432,8.312565869878384,0.4000000059604645,15,low
female,other,yes,7.199999809265137,8.909080757581672,1.5,12,low
female,other,no,10.899999618530273,10.2046510198931,1.7999999523162842,12,low
female,other,yes,6.599999904632568,8.875145220722615,0.6000000238418579,12,low
female,hispanic,yes,8,9.614297058873577,0.800000011920929,13,low
female,other,yes,8,10.320663854535946,0.30000001192092896,15,low
female,other,no,8.199999809265137,7.582836770282845,0.20000000298023224,16,low
male,hispanic,no,2.5,7.067407576991522,1,17,high
female,other,no,7.199999809265137,11.644465833966601,0.10000000149011612,12,high
male,other,no,7.199999809265137,11.587276111578975,1,12,low
female,afam,yes,6.699999809265137,7.354714072698531,1,12,low
female,hispanic,no,3.700000047683716,9.936812303413324,0.5,13,low
male,afam,yes,4.300000190734863,10.030573721196104,0.5,13,low
female,other,no,7.699999809265137,8.896432207079416,1,12,low
female,other,no,12,12.272721663792318,0.800000011920929,13,low
female,afam,yes,5.900000095367432,10.002702361528849,0.5,12,low
female,hispanic,yes,6.599999904632568,8.923385554209961,0.6000000238418579,12,high
female,hispanic,yes,8.199999809265137,7.574665115095323,0.6000000238418579,13,low
female,hispanic,no,10.699999809265137,10.127341911411909,1.5,14,low
male,hispanic,no,12,12.156619234111753,0.800000011920929,12,high
female,other,no,11.199999809265137,11.614433592456226,6,13,low
female,other,yes,6.300000190734863,10.115292914862662,0.5,12,low
female,other,no,4,9.910067301962961,0.20000000298023224,15,high
female,afam,yes,8,10.294848676224461,0.20000000298023224,14,low
female,other,no,11.100000381469727,12.162070968872326,2.5,12,high
female,other,no,6.900000095367432,9.889752383537092,2.200000047683716,16,low
male,hispanic,yes,8.199999809265137,7.485783050804808,0.6000000238418579,16,low
female,other,no,7.199999809265137,6.9397967304026045,0.10000000149011612,12,low
male,other,no,5.199999809265137,8.219657897255932,0.30000001192092896,14,low
male,other,no,6.400000095367432,8.314264385490771,0.10000000149011612,16,low
male,other,yes,5.5,7.234475794369648,0.800000011920929,16,high
female,other,no,8.199999809265137,8.863160625564046,5,16,high
female,afam,yes,7.5,7.474288329219855,0.6000000238418579,12,high
female,other,no,14,12.155343684189901,3.5,14,low
male,hispanic,yes,6.400000095367432,8.88157587676179,0.5,12,low
male,other,no,10.699999809265137,11.559259775256587,5.5,12,low
male,other,no,4.099999904632568,10.491770343003923,1.7000000476837158,14,low
female,other,no,11.600000381469727,11.564791920429286,0.5,14,low
female,hispanic,no,8.199999809265137,7.574665640699577,0.800000011920929,16,low
male,afam,yes,5.900000095367432,8.312285320538015,0.4000000059604645,17,low
female,other,no,8.899999618530273,10.130009344217276,3.5,12,low
male,hispanic,yes,8,9.678909022625355,0.20000000298023224,16,low
male,other,no,7.199999809265137,11.639266207340068,0.20000000298023224,17,low
female,other,no,10.100000381469727,10.001090464050835,7.599999904632568,12,low
female,other,no,7.599999904632568,13.086886315717834,1.399999976158142,16,low
female,other,no,8.899999618530273,12.137357623754417,2,12,low
female,other,no,7.699999809265137,10.821904152876284,0.5,12,low
female,hispanic,no,10.5,12.942348659416599,9,12,low
male,other,no,5.400000095367432,8.785830381350847,0.800000011920929,13,high
female,other,no,6.300000190734863,9.672322641941562,1.899999976158142,16,low
male,other,no,8,7.5160344167289805,0.699999988079071,16,low
male,other,no,4.699999809265137,10.531082318070501,1.2000000476837158,16,high
male,other,no,8.699999809265137,9.626980680411995,2,16,high
female,other,no,8.699999809265137,9.641693381254793,2,12,low
female,other,no,13.800000190734863,12.182509442235402,1.5,16,low
female,hispanic,no,10.699999809265137,10.11511403334349,0.10000000149011612,16,high
male,afam,no,6.599999904632568,8.87072701691461,0.5,17,low
male,hispanic,yes,9.100000381469727,9.93184968320888,3,15,low
female,other,no,6.800000190734863,8.96984909961219,4,16,high
male,hispanic,yes,6.800000190734863,8.868539786486451,0.699999988079071,13,low
female,other,no,8.899999618530273,11.56870869998882,0.30000001192092896,12,low
female,other,no,8.199999809265137,11.666169071183473,1.600000023841858,14,high
female,other,no,8.199999809265137,7.504203060749986,1.2000000476837158,16,low
male,afam,no,6.199999809265137,10.00341550401031,0.10000000149011612,12,high
male,afam,yes,6.099999904632568,9.845313193175203,0.30000001192092896,16,low
female,other,no,8.899999618530273,11.602281023423782,0.20000000298023224,16,low
male,hispanic,yes,9.100000381469727,9.85610044190537,1,12,low
male,other,yes,5.5,11.608956893379466,0.5,14,high
male,other,no,8.699999809265137,9.945273130550596,2,17,high
female,afam,yes,6.599999904632568,8.889515369784862,1,12,low
male,hispanic,yes,5.900000095367432,9.847362353656766,0.30000001192092896,12,low
male,hispanic,no,6.099999904632568,8.000103066513459,2.5,14,low
male,afam,no,7.199999809265137,7.325794071780473,5,12,low
male,other,yes,5.900000095367432,8.29530254744118,1.2000000476837158,16,low
male,afam,no,8,7.566190431783021,0.699999988079071,16,high
female,other,no,5,9.268393294450087,4,16,low
female,other,no,8,10.302267934788912,0.20000000298023224,16,low
female,other,no,5.199999809265137,8.262034684776086,0.30000001192092896,12,low
female,hispanic,no,6.800000190734863,8.895196759094485,1.5,13,low
female,other,yes,4.599999904632568,7.4138553021739275,0.5,15,high
female,other,no,8,10.263994331199306,0.10000000149011612,15,low
female,other,yes,9.199999809265137,9.629336250653125,0,17,high
female,other,no,6.199999809265137,10.509854384040647,5,12,high
female,other,no,6.5,9.81195749243386,0.10000000149011612,14,high
male,other,no,8.199999809265137,11.641192434077986,1.600000023841858,15,high
male,hispanic,no,10.699999809265137,10.04265485050752,1.5,12,low
male,other,no,8.300000190734863,7.485373228613198,3.799999952316284,12,low
male,hispanic,no,10.699999809265137,10.026220922355717,1.5,12,low
male,other,no,4.599999904632568,9.974962708418245,4,14,low
male,hispanic,yes,6.599999904632568,8.82523420198984,0.6000000238418579,12,low
male,afam,yes,8,9.638216406254863,0.30000001192092896,12,low
female,other,no,5.199999809265137,9.820214789874683,0.800000011920929,12,low
female,other,yes,4.300000190734863,10.042395613912234,0.5,14,low
male,other,no,4.800000190734863,9.999347488201963,1,16,low
female,other,no,7.199999809265137,8.950334249687296,1,12,high
female,other,no,7.199999809265137,11.600545246091915,1.5,15,high
female,other,no,8,10.241795887779295,2,12,high
male,hispanic,no,7.699999809265137,8.913201738015323,1,14,high
male,other,no,14,12.208323307747436,3.5,12,low
male,other,no,9,9.994529538523514,1.2000000476837158,12,low
female,other,yes,5.099999904632568,8.867782893721364,0.5,12,low
male,hispanic,no,8.899999618530273,12.148028241778537,2,13,high
male,afam,yes,8,9.695095698182591,0.30000001192092896,14,low
male,afam,no,6.900000095367432,7.164846950983824,0.10000000149011612,12,high
male,other,no,6.300000190734863,9.619588985391335,1,15,high
male,afam,no,7.199999809265137,11.588706262963486,0.10000000149011612,16,low
male,other,yes,9.5,9.660466318031515,0.30000001192092896,16,high
male,other,no,5.5,7.431903910614184,0.10000000149011612,13,low
female,other,no,10.899999618530273,10.351230871571133,2,15,high
male,other,yes,5.599999904632568,7.324673479653083,0.30000001192092896,13,low
male,other,no,11.199999809265137,10.256878241670407,2,16,low
female,other,no,7.800000190734863,7.608872527247469,1.7999999523162842,16,high
female,other,no,4.5,9.845133276515952,1.7000000476837158,12,low
female,hispanic,yes,4.300000190734863,8.923061303553682,0.6000000238418579,14,low
female,other,no,8,10.301967884582536,0.10000000149011612,13,high
female,other,no,11.5,9.980914509069377,4.5,16,low
female,other,no,8.100000381469727,9.875142117637187,3,12,high
female,other,no,7.699999809265137,11.58392357955381,2.5,15,low
male,hispanic,no,6.599999904632568,8.897755149711656,0.5,13,high
male,other,no,6.599999904632568,8.917063699468258,0.800000011920929,12,high
male,other,no,7.099999904632568,10.057633412931605,1.5,12,low
female,hispanic,yes,5.900000095367432,9.859482539975804,0.30000001192092896,14,low
female,hispanic,yes,8,9.659384525983869,0.699999988079071,12,low
female,other,yes,5.699999809265137,8.361200869520674,0.5,15,low
female,other,no,6.300000190734863,9.514360027965482,1.2000000476837158,17,high
female,other,no,7.699999809265137,8.895487388583055,1,16,low
male,other,no,6.099999904632568,12.934574025683983,4,12,low
female,other,no,8.399999618530273,8.353680014212978,4.5,13,low
female,other,no,4.099999904632568,10.435351576436608,1.2000000476837158,14,low
male,other,no,6.699999809265137,10.052182563739064,1.5,16,low
male,other,no,9.5,10.007615119772565,0.30000001192092896,12,low
female,other,no,9.5,7.414028025584149,3,14,high
male,other,no,5.800000190734863,9.508815971190495,0.10000000149011612,15,low
female,afam,no,8,10.229799391335447,1,16,high
male,hispanic,no,7.800000190734863,11.731137776849653,1.2000000476837158,15,high
male,hispanic,no,6.599999904632568,8.975066575938143,0.10000000149011612,16,high
female,hispanic,no,11.600000381469727,8.375048252090702,6,16,low
male,other,no,5.5,10.59583071503721,0,14,low
male,other,no,7.199999809265137,7.108754784995438,3.5999999046325684,12,low
female,other,no,15.899999618530273,12.074420811581483,11,12,low
male,other,no,9.300000190734863,12.204674839104065,1,12,high
female,afam,no,9.199999809265137,7.370260081433379,0.800000011920929,12,low
female,other,no,5.300000190734863,8.881327809012875,2.5,13,high
male,other,no,5.300000190734863,9.61841331055162,1.2000000476837158,12,low
female,hispanic,no,4.400000095367432,9.956737213973975,2.0999999046325684,16,low
male,other,no,6.099999904632568,12.955803932059798,1,16,high
male,other,no,10.899999618530273,10.276875212500688,2,16,high
male,other,no,6.300000190734863,9.669105619657632,1.899999976158142,12,low
female,other,yes,7.800000190734863,10.106389269564733,0.699999988079071,12,low
male,other,no,6.099999904632568,7.97185831522528,0.4000000059604645,15,low
male,other,yes,6.400000095367432,11.076294619969925,0.30000001192092896,16,low
female,hispanic,yes,8,10.342471581411266,1.7999999523162842,12,low
female,afam,yes,7.699999809265137,10.009703798804274,0,14,low
female,other,no,8,12.958297712247687,0.5,13,low
female,hispanic,no,11.600000381469727,8.27428279357939,6,14,low
female,hispanic,no,3.700000047683716,9.983788544415066,0.5,12,low
male,hispanic,yes,7.199999809265137,8.867758416517633,1.5,15,low
female,other,no,4.300000190734863,8.833665753540707,0.10000000149011612,12,low
female,other,no,7,11.55540870328929,4,12,low
female,other,no,7.699999809265137,10.019433669397745,0.5,16,high
female,other,no,10.100000381469727,9.944559176904082,7.599999904632568,16,low
female,other,yes,6.800000190734863,8.87022057217271,0.800000011920929,14,low
female,other,no,4,7.60035244840484,2,15,low
female,other,no,4.599999904632568,7.399114068251573,0.699999988079071,16,high
female,other,no,3.700000047683716,9.949011829698714,0.10000000149011612,17,high
female,afam,yes,5.5,7.390599782283233,0.5,13,low
female,other,no,4.900000095367432,10.168979128015206,1.5,16,high
male,other,no,2.5,7.148023046619559,1.5,12,high
female,other,no,5.300000190734863,8.019992241997198,0.10000000149011612,12,high
male,hispanic,yes,5.900000095367432,9.870157342617427,0.8999999761581421,12,low
male,other,yes,8,9.564131630364658,0.699999988079071,16,low
female,other,no,10,11.576781482788727,0.8999999761581421,13,low
male,hispanic,no,8.199999809265137,7.52082503441956,0.800000011920929,13,high
female,other,yes,7.699999809265137,9.9643357220903,0.5,12,low
female,afam,no,8.199999809265137,8.862511571284028,5,12,low
male,other,no,6.699999809265137,10.04861781552834,1.5,16,high
female,other,no,7.199999809265137,7.4118484479199065,3,16,low
male,other,no,6.900000095367432,10.241655625657623,0.5,16,high
male,other,no,11.5,9.994851520677534,4.5,16,low
female,other,no,6.699999809265137,11.544956429985474,0.5,12,low
female,hispanic,no,4.099999904632568,7.3370246977529066,0.30000001192092896,12,low
female,afam,no,5.900000095367432,7.3726499618778565,0.5,13,low
male,hispanic,no,11.199999809265137,8.287520591821263,2.5,12,low
male,other,no,7.199999809265137,7.364712286155894,5,12,low
female,other,no,4.699999809265137,10.507231840634736,0,17,high
male,other,no,4,9.668387107713777,5,15,high
female,afam,yes,8.199999809265137,8.845206158371253,0.30000001192092896,12,high
male,other,yes,4.300000190734863,9.942441574356552,0.10000000149011612,16,high
male,other,yes,4.099999904632568,10.492903013652008,0.4000000059604645,14,low
male,other,no,8.100000381469727,9.902321761993635,3,12,low
male,other,no,5.5,7.409911281750728,2.5,12,high
female,other,no,10.399999618530273,7.683239326603594,0,15,high
female,other,no,6.300000190734863,10.156691792943088,1,12,high
male,other,yes,5.5,7.16322442166585,0.800000011920929,12,low
male,other,no,8.100000381469727,9.879227874887933,3,12,low
male,other,no,11.600000381469727,11.634251800625918,0.5,12,low
male,other,yes,8,9.578018126566075,0.20000000298023224,16,low
female,other,no,8.899999618530273,10.28369622600417,0.20000000298023224,12,low
male,other,no,8.899999618530273,10.162833119883649,12,16,low
male,other,no,7.800000190734863,7.709049459850935,1.7999999523162842,13,high
female,other,no,9.899999618530273,6.595547432866582,6,12,low
male,other,no,8,13.002153540717304,1,12,low
female,hispanic,yes,10.800000190734863,9.908869675675765,0.4000000059604645,12,low
male,afam,yes,6.699999809265137,7.422002167816408,1,14,low
female,other,no,5.099999904632568,9.599204246542593,0.5,12,low
male,other,yes,8,11.651742688824571,2,12,low
male,other,yes,5.099999904632568,8.947527636125324,1.5,17,high
male,other,yes,9.699999809265137,10.245660247060846,0.6000000238418579,15,low
male,other,yes,4.300000190734863,8.909383128248788,0.6000000238418579,14,low
male,other,no,7.300000190734863,10.126403895882111,1.5,12,low
female,other,no,10.399999618530273,11.626587091275658,4,16,high
male,hispanic,yes,9.100000381469727,9.931736602999278,3,16,low
female,afam,no,5.5,7.395287368017495,2.5,15,low
male,hispanic,yes,9.5,9.613514367155595,0.699999988079071,15,low
female,other,no,5.599999904632568,11.017046450813902,2.5999999046325684,15,low
female,other,no,4,9.68699571343952,5,16,high
male,other,no,5.599999904632568,7.549563212185218,0.6000000238418579,13,high
male,afam,no,8.699999809265137,7.5118885819151835,7,12,low
male,other,yes,6.599999904632568,9.81824182857604,0.30000001192092896,15,low
female,hispanic,no,22.299999237060547,8.944076492955519,12,14,low
female,other,no,13.399999618530273,9.949015610933166,7.5,12,low
female,other,no,4.699999809265137,10.551640118282329,1.2000000476837158,12,low
male,afam,yes,7,11.529613497603,0.699999988079071,16,high
male,hispanic,no,3.5,10.025201485043189,0.800000011920929,14,high
female,other,no,4.800000190734863,10.481378797493907,4,14,low
female,other,no,8.199999809265137,9.48886978375515,2,13,low
male,hispanic,no,6.5,7.3089075171327895,3.5,13,low
female,other,no,4.800000190734863,10.082267749155545,1.5,16,high
female,afam,no,9,7.467407315660773,1.2000000476837158,12,low
male,other,yes,8.100000381469727,12.926169741125886,0.800000011920929,16,high
female,hispanic,yes,8,10.310429335700006,1,13,low
male,other,yes,6.5,11.086201740088221,0.30000001192092896,14,high
female,hispanic,no,6.599999904632568,8.842761475701188,0.10000000149011612,12,low
male,other,no,8.899999618530273,11.592371772481824,0.30000001192092896,12,low
female,other,no,13.5,7.702318829901978,5,12,low
female,other,yes,6.800000190734863,8.886635471210687,0.20000000298023224,16,low
male,other,no,3.299999952316284,11.041651983339074,4.5,16,high
female,other,no,5.5,11.489281068267317,3,12,high
female,hispanic,no,9.100000381469727,9.915771474985924,0.699999988079071,16,low
female,other,no,9.5,9.6767929695627,0.800000011920929,15,low
male,other,no,11.600000381469727,11.578052517316564,0.5,13,high
female,other,no,4.699999809265137,8.88738609160281,0.6000000238418579,17,high
female,other,no,11.899999618530273,10.078651344316652,7,12,low
female,other,no,8,10.348965393610483,0.30000001192092896,15,low
male,other,no,7.199999809265137,8.219117095338731,3.5,12,low
male,other,no,6.199999809265137,10.075448056337027,0.10000000149011612,16,low
female,other,no,5.900000095367432,7.10257060670378,1.2000000476837158,15,low
male,other,no,6.599999904632568,9.963435336953653,1.5,12,high
male,afam,no,8.399999618530273,8.23146101786268,4.5,16,low
male,afam,no,6.599999904632568,8.890565299788332,1,13,high
male,afam,no,7.900000095367432,6.661632742434368,8,12,low
male,other,no,9.399999618530273,10.001102027961615,2,12,low
male,hispanic,no,8.199999809265137,7.585727798235791,0.4000000059604645,16,high
male,other,no,10.100000381469727,8.879419682311985,1.2999999523162842,12,high
male,other,no,5.199999809265137,9.91288283581675,2,17,low
female,other,no,8.899999618530273,12.131882350837127,0.20000000298023224,17,high
female,hispanic,yes,5.900000095367432,9.896463137307256,0.30000001192092896,12,low
male,other,no,7.199999809265137,7.309918207288676,5,12,low
female,other,no,5.199999809265137,10.084608961718994,2,12,high
male,other,no,9.899999618530273,9.863294759349655,6.5,13,low
female,other,no,12.600000381469727,11.549840211778147,2.200000047683716,12,low
female,afam,yes,5.5,7.176274188226634,0.10000000149011612,12,low
female,hispanic,no,8,8.411088715630116,7,12,low
female,afam,no,4.199999809265137,9.668568982020304,0.5,14,low
male,afam,no,4.199999809265137,9.643362464196182,0.10000000149011612,13,low
male,hispanic,yes,8,9.624151367274893,1.5,16,low
female,hispanic,no,6.599999904632568,8.915935627332011,1,12,low
male,other,yes,9.300000190734863,10.19313644043395,0.10000000149011612,14,high
female,afam,yes,7.699999809265137,10.723705604153539,0.20000000298023224,12,low
male,other,no,10.699999809265137,11.582929923029024,1.2000000476837158,12,low
female,hispanic,no,11.899999618530273,8.466619933958652,20,14,low
male,other,no,3.5,8.651359988656864,4,13,low
male,other,yes,6.599999904632568,8.867498670674017,0.6000000238418579,13,high
male,other,no,6.199999809265137,8.08518225608725,0.6000000238418579,14,high
female,hispanic,no,8.5,9.866594352619837,4,12,low
male,other,no,7.599999904632568,9.664160698788876,0.10000000149011612,12,high
female,afam,no,11.899999618530273,8.359350382266104,20,13,low
female,other,no,3.200000047683716,9.28642351732241,4,12,low
female,other,no,4.800000190734863,10.560454728857259,3,12,low
male,other,yes,9.199999809265137,9.669218002452778,0,13,high
female,afam,yes,7.5,7.535339895127486,1,14,low
female,other,no,7.699999809265137,11.588186744503341,2.5,12,high
female,other,no,4.699999809265137,9.726896963993472,6,15,low
female,other,no,8.899999618530273,12.183834386688105,0.20000000298023224,12,high
male,other,no,13,12.174828332841253,1,13,high
female,other,no,6.599999904632568,8.939138632455693,0.20000000298023224,12,low
male,other,no,12.399999618530273,11.58240493667699,9,12,low
female,hispanic,yes,9.199999809265137,9.61028892449719,0.10000000149011612,12,low
male,other,no,6,10.047880857615864,3.200000047683716,15,low
male,afam,no,8.899999618530273,7.470115332888136,2.5,12,low
male,other,no,4.699999809265137,7.505474076893979,0.699999988079071,13,low
female,other,no,6.300000190734863,6.556338873801931,0.20000000298023224,12,low
female,other,no,3.700000047683716,9.321218723799287,1,15,high
male,other,no,5.300000190734863,7.465669135626162,0.5,15,low
male,other,yes,8,11.560912544808595,2,15,low
female,other,no,5.900000095367432,10.031439200622978,1,13,high
female,afam,no,5.199999809265137,9.811180568495605,0.800000011920929,12,low
male,other,no,6.900000095367432,10.255589839107666,0.800000011920929,13,low
male,other,no,6.199999809265137,9.952573931948445,0.5,15,low
male,other,yes,6.800000190734863,8.79818068362793,0.800000011920929,14,low
male,afam,no,7.699999809265137,9.96042189844054,0.699999988079071,16,high
male,other,no,7.099999904632568,9.981593879494946,1,16,low
male,hispanic,no,4.599999904632568,9.92212867728015,4,12,low
female,hispanic,no,6.599999904632568,8.927043986791366,1,13,low
female,afam,no,5.900000095367432,9.96253122562087,1,12,high
female,other,no,5.300000190734863,10.047514418983138,2.5,12,low
female,other,yes,7,11.617586804844724,0.699999988079071,17,low
male,hispanic,no,5.099999904632568,9.933582817080643,3.5,17,low
male,afam,no,8,10.27439940245429,0.20000000298023224,16,high
male,other,no,5.300000190734863,9.660184874169992,1.2000000476837158,12,low
female,other,no,5.300000190734863,7.575307719517607,0.5,12,low
male,other,no,5.5,11.605297107968177,2.5,16,high
male,other,no,13.800000190734863,12.072099373488209,2,13,low
male,other,no,6.199999809265137,11.011975857262215,5,12,low
female,hispanic,no,8.899999618530273,8.245378254311852,0.20000000298023224,13,low
female,other,no,9.800000190734863,9.68051861046089,4.5,15,low
male,afam,yes,7.699999809265137,9.98599624904036,0.20000000298023224,12,low
female,other,no,9.100000381469727,9.942692582747183,0.699999988079071,15,low
female,other,no,7.800000190734863,10.065965264651881,0.699999988079071,12,low
female,other,no,12.300000190734863,10.861466306262589,2.5,16,low
female,other,no,5.900000095367432,8.368338699402406,9,14,high
female,other,no,7.099999904632568,8.930768017506189,0.699999988079071,16,low
male,hispanic,no,8.199999809265137,7.522313449252816,0.4000000059604645,17,low
male,other,no,8.100000381469727,10.603253225489562,1.5,12,high
male,other,no,6.699999809265137,11.59645361545728,0.5,16,low
male,hispanic,no,6.599999904632568,8.809637874159721,0.800000011920929,14,high
female,afam,no,7.199999809265137,11.685995159196635,0.30000001192092896,13,low
female,other,no,8.5,8.259517636006601,2.5999999046325684,16,low
female,other,no,6.5,8.036254870961843,0.800000011920929,12,low
male,other,no,4.400000095367432,8.087757396702719,1.2000000476837158,17,high
female,other,no,7.199999809265137,8.021879069170668,0.5,12,low
female,hispanic,no,6.800000190734863,8.911990679584829,2,12,high
female,other,no,11.5,9.99770245346827,4.5,15,high
female,other,no,6.199999809265137,9.94600137243816,0,16,low
female,other,no,10,11.647177036083594,0.8999999761581421,15,low
male,other,yes,8.199999809265137,8.914154294575525,0.800000011920929,12,high
male,hispanic,yes,9.100000381469727,9.957207466075445,1,15,low
male,hispanic,no,10.699999809265137,10.07791425086323,1.5,15,low
female,other,no,6.599999904632568,8.974491602382125,0.30000001192092896,15,low
female,hispanic,no,11.199999809265137,8.28555570304857,2.5,12,low
