gender,ethnicity,urban,unemp,wage,distance,education,income
female,hispanic,yes,8,9.701740622347623,0.699999988079071,12,low
male,hispanic,no,6.599999904632568,8.842173177418461,0.5,16,low
male,other,yes,8,9.69478029706379,0.699999988079071,16,low
female,other,yes,4.300000190734863,8.901176790634132,1,12,low
female,afam,yes,8,9.48626323200143,0.30000001192092896,15,low
female,hispanic,no,6.699999809265137,8.888049643164843,4.599999904632568,12,low
female,other,yes,4.300000190734863,8.873896369160743,1,12,low
female,other,no,5.400000095367432,8.92909453150226,0.10000000149011612,12,low
male,other,no,6.599999904632568,8.867936416773562,0.6000000238418579,17,high
male,hispanic,no,6.599999904632568,8.893952181528972,1.2000000476837158,16,low
female,other,no,8.199999809265137,8.926836808702687,3.5,17,high
female,other,no,13.5,11.622679252903366,2,13,high
female,afam,no,13.399999618530273,9.73759135826834,1.5,12,high
male,other,no,6.800000190734863,10.191054974211408,0.800000011920929,12,low
female,other,no,5.5,7.375748513033638,1.7999999523162842,12,low
female,other,no,6.099999904632568,7.497042744780186,1,13,high
male,other,yes,8,9.665513254782521,0.20000000298023224,16,low
female,other,yes,6.599999904632568,8.812545260640361,0.30000001192092896,15,low
male,other,no,3.700000047683716,9.985099152770303,0.10000000149011612,12,low
female,other,no,7.099999904632568,8.887544453907829,0.699999988079071,12,low
male,other,no,4.099999904632568,10.452967026432537,0.699999988079071,12,low
female,other,no,6.900000095367432,10.025597753586672,2.200000047683716,14,low
female,other,no,9.5,7.407938973919477,3,14,high
female,other,no,8.399999618530273,8.334314666336132,4.5,14,low
female,hispanic,no,6.099999904632568,8.077077098252706,1.5,12,low
female,hispanic,yes,8.199999809265137,7.4975124338971435,0.5,15,high
female,other,no,8.899999618530273,12.18944154765718,0.20000000298023224,12,low
male,other,no,6.900000095367432,9.92295195613526,4,14,low
male,other,no,6.099999904632568,8.088932847184292,1.600000023841858,15,high
male,afam,no,6.199999809265137,10.053270929495676,0.10000000149011612,12,low
female,afam,yes,11.800000190734863,10.727145149721327,0.5,12,low
female,other,no,5.400000095367432,8.889088496810368,1,13,high
male,afam,yes,6.099999904632568,9.88314751486493,0.30000001192092896,17,low
male,other,no,8,10.212132539501303,2.5,16,high
male,hispanic,no,4.800000190734863,9.94905859204531,4.5,12,low
female,afam,no,8.199999809265137,9.272254456358441,0.8999999761581421,12,low
male,other,no,9.199999809265137,8.980327720368646,3,14,high
male,other,yes,9.199999809265137,9.622125875175886,0.20000000298023224,14,low
female,other,no,7.5,9.921683502275283,0.20000000298023224,13,low
female,hispanic,no,8.199999809265137,7.517060580524104,0.20000000298023224,16,low
male,hispanic,yes,8.199999809265137,7.531059795748112,0.5,12,low
female,afam,no,3.5,9.779774735206926,0.800000011920929,12,high
female,other,no,9.199999809265137,7.205171917263784,2.700000047683716,16,high
female,other,no,6.599999904632568,9.910776515525473,1,12,low
female,hispanic,no,8.899999618530273,10.082205406850948,3.5,12,low
female,other,no,8.199999809265137,7.5649873295262955,0.20000000298023224,14,high
female,other,no,4,7.4841960972464525,2,16,high
male,other,yes,9.199999809265137,9.627391204052476,0.6000000238418579,15,low
female,other,no,15.699999809265137,10.092445506557418,4,16,high
female,other,no,10.899999618530273,10.248872886440315,1.5,16,low
male,other,no,7.800000190734863,7.739129829843042,1.7999999523162842,12,low
female,other,no,10.699999809265137,9.638886170059553,0.5,15,high
female,hispanic,no,9.600000381469727,9.95184804499292,2.5,16,low
female,hispanic,no,7.099999904632568,8.901151538582196,2.799999952316284,12,low
female,other,no,7.800000190734863,10.067064683014499,1.100000023841858,13,low
male,afam,no,6.599999904632568,8.841289590298183,0.5,17,low
female,other,no,7.5,10.753496176074366,2.5,12,low
female,other,no,7.199999809265137,8.836661708674264,0.10000000149011612,12,low
female,hispanic,no,6.099999904632568,8.418947808899484,0.800000011920929,12,low
female,other,no,7.199999809265137,8.854193881093854,0.5,16,high
female,other,no,6.599999904632568,9.895916729929393,0.4000000059604645,12,low
female,other,no,7,9.594745241301649,0.10000000149011612,16,low
female,hispanic,yes,7.699999809265137,10.009109487271312,0.5,17,low
male,other,no,6.199999809265137,9.941119831836822,0.800000011920929,15,low
female,other,no,5.599999904632568,9.95443948758942,0.6000000238418579,17,low
male,hispanic,yes,4.599999904632568,7.340960415461368,0.5,14,low
female,hispanic,no,12.800000190734863,9.963695222347214,0.10000000149011612,16,low
female,other,no,5.900000095367432,9.997275120048382,1.5,16,high
female,afam,yes,6.099999904632568,9.907252355094567,0.30000001192092896,12,low
female,hispanic,no,8,8.907471368651736,3.5,15,high
male,afam,no,6.199999809265137,9.793819132444709,8,12,low
female,other,yes,6.599999904632568,8.969440536744697,0.30000001192092896,14,low
female,hispanic,no,12.300000190734863,8.380895330824176,6.800000190734863,12,low
female,hispanic,no,6.800000190734863,8.942088777925163,1.5,14,low
male,other,no,4.5,10.021675432283455,2.700000047683716,13,high
male,afam,no,6.599999904632568,8.862600678900334,0.10000000149011612,17,high
male,other,no,5.400000095367432,8.839116456059177,0.10000000149011612,13,low
female,other,no,5.699999809265137,9.30537994467521,1,12,low
female,other,no,4.300000190734863,8.847703858852254,1,16,high
male,other,no,10,10.846171013775201,2.5,16,low
female,other,yes,5.900000095367432,8.097466109138919,3,15,low
male,afam,yes,5.900000095367432,8.33157563984834,0.4000000059604645,12,low
male,hispanic,no,8.699999809265137,8.87707783798438,2.0999999046325684,12,low
male,other,yes,4.300000190734863,9.848393134905297,1.5,14,high
female,other,no,13.800000190734863,12.933178527965477,5,12,high
female,other,no,7,11.61241556535631,4,12,low
male,hispanic,yes,5.900000095367432,9.959174626296731,0.10000000149011612,13,low
female,other,no,4.5,7.397607951732153,2.5,12,low
male,other,no,7.800000190734863,9.954559713121155,1.100000023841858,16,high
male,afam,yes,8,10.262386603470404,0.800000011920929,12,low
female,hispanic,no,6.800000190734863,8.913734508392174,1.5,12,low
female,hispanic,no,6.800000190734863,8.829416629088962,1.5,12,low
female,other,no,4.699999809265137,10.45566836466919,0.5,12,low
female,other,no,4,9.953085105660467,0.20000000298023224,12,high
male,afam,yes,5,9.729076297355117,0.5,15,low
male,other,no,7.199999809265137,11.560897185955568,1.5,13,low
female,afam,no,6.900000095367432,8.237050746993928,3.299999952316284,15,low
female,afam,yes,11.800000190734863,10.784644267375814,0.5,13,low
male,afam,yes,5.699999809265137,7.254551223377706,0.30000001192092896,13,low
male,other,no,9.300000190734863,12.155177549292615,1,14,low
female,other,no,5.300000190734863,9.667326656287537,0.20000000298023224,16,low
male,afam,yes,9.199999809265137,9.676153811963738,0.10000000149011612,13,low
female,other,no,7.5,10.909148953695414,2.5,16,low
female,other,no,12.600000381469727,11.65055970208439,2.200000047683716,12,low
female,other,no,7.599999904632568,12.915758513746313,1.399999976158142,13,high
male,afam,no,6.800000190734863,8.779179182032761,1.5,12,low
female,other,no,6.099999904632568,7.697344613523208,2.5,12,low
female,other,no,9,7.377497243300353,1.2000000476837158,14,low
female,other,no,4.599999904632568,8.086151825144508,0.800000011920929,16,high
male,hispanic,no,10.699999809265137,9.964332542214455,1.5,12,low
female,other,no,6,9.932329009369049,2.5,12,low
female,other,yes,5.699999809265137,7.1002000987294,0.30000001192092896,15,high
male,afam,no,6.900000095367432,7.183635704703021,0.10000000149011612,13,high
male,hispanic,yes,5.900000095367432,9.916638441545098,0.8999999761581421,12,low
male,afam,no,13.800000190734863,12.137260338401633,0.20000000298023224,16,low
male,other,no,12.399999618530273,11.515742948536321,9,14,low
male,hispanic,yes,8.199999809265137,7.539772334822064,0.6000000238418579,16,low
male,hispanic,yes,6.800000190734863,8.896710604027232,0.699999988079071,13,low
male,afam,yes,4.300000190734863,8.867327423168238,1,14,high
female,other,no,7.699999809265137,8.877252512597238,1,15,low
female,other,no,6.099999904632568,8.152825833416559,0.4000000059604645,15,high
female,other,no,3.5,10.01599206156264,0.800000011920929,12,high
female,afam,yes,6.300000190734863,10.117563130359143,0.30000001192092896,12,low
male,hispanic,no,6.400000095367432,8.912247841295907,1.5,13,low
male,other,yes,8,9.656401245788,0.699999988079071,15,high
female,other,no,6.099999904632568,8.160460949640315,1.600000023841858,13,high
female,hispanic,no,6.599999904632568,8.89014233716146,0.20000000298023224,15,low
male,other,yes,6.599999904632568,8.94111276364455,0.5,13,low
female,other,no,4.099999904632568,10.502686740224775,1.2000000476837158,14,low
female,other,no,7.199999809265137,8.15439193536689,0.5,12,low
male,other,no,7.800000190734863,9.956291047381903,1.100000023841858,13,low
male,afam,no,7.199999809265137,11.540204558430663,0.30000001192092896,14,low
male,other,no,13.800000190734863,12.292143720778549,2,13,low
male,other,no,9.800000190734863,9.680238811952478,4.5,12,low
male,other,yes,4.599999904632568,7.396796232645835,0.5,12,low
female,other,no,5.199999809265137,10.014176484669834,2,16,high
male,other,no,4.900000095367432,10.068026939522293,2.5,15,low
male,other,no,5.5,10.471137953729404,0,14,low
male,hispanic,no,8.399999618530273,10.76417727406533,1.600000023841858,16,low
female,other,no,11.300000190734863,10.038037376585507,5,15,high
female,other,no,8.399999618530273,10.218047856354985,2,13,low
male,other,no,11.600000381469727,11.675234211294567,0.5,13,high
female,hispanic,no,8.199999809265137,7.579873441603128,0.800000011920929,16,low
female,other,no,12.800000190734863,10.288134698001103,4,12,low
female,other,no,8.199999809265137,7.513804720715014,0.4000000059604645,16,high
female,other,no,7.199999809265137,8.893648187151204,0.4000000059604645,13,low
female,other,no,6.900000095367432,10.302159879020566,2,13,high
female,other,no,4.5,9.892330354049147,1.7000000476837158,13,low
male,other,yes,8.100000381469727,13.00673322957909,0.800000011920929,12,low
female,other,no,6.199999809265137,10.487959426731152,5,16,high
male,other,no,7.199999809265137,7.024164160068231,0.10000000149011612,12,low
female,hispanic,no,8.199999809265137,8.782841096562429,4,14,low
female,other,no,4,9.671606184808095,5,12,high
female,afam,no,6.900000095367432,7.1353139800095295,0.10000000149011612,14,low
male,other,no,5.300000190734863,9.655145487607088,0.5,12,high
female,other,no,7.5,9.96224533894613,0.20000000298023224,15,high
female,other,no,12.399999618530273,11.643575348624605,9,12,high
male,hispanic,no,12.800000190734863,9.973249382589163,0.10000000149011612,12,low
male,afam,no,11,9.91892190134408,0.699999988079071,16,low
male,other,no,7.199999809265137,11.548701229843466,1,12,low
male,other,no,6.199999809265137,9.849220669686478,4,12,low
female,other,no,5.199999809265137,8.259439884899217,0.30000001192092896,12,low
male,other,no,5.900000095367432,11.139407980625702,2.5999999046325684,16,high
male,afam,yes,7.699999809265137,9.896382171137487,0.20000000298023224,14,high
female,other,yes,9.5,9.61179979661863,0.699999988079071,16,low
female,other,no,10.199999809265137,9.579028959222171,0,12,low
female,other,no,6.300000190734863,9.880750238322902,0.800000011920929,16,low
female,other,no,7.099999904632568,8.86453323695809,0.699999988079071,16,low
female,afam,yes,6.599999904632568,8.918123108146427,0.30000001192092896,15,low
female,other,no,10.899999618530273,10.29589409068841,2,15,high
female,other,no,7.199999809265137,11.712665708729267,1,12,low
male,other,yes,6.599999904632568,8.876058569854541,0.6000000238418579,12,high
male,hispanic,no,10.5,12.94766947194682,9,12,low
male,other,no,8.899999618530273,10.199743807935896,12,14,low
male,other,no,3.5,8.619479536808768,4,13,low
male,hispanic,no,6.199999809265137,10.102121766326825,0.5,15,low
female,afam,no,4.199999809265137,9.719219197923628,0.5,12,high
male,other,yes,8.199999809265137,7.549057562727566,0.6000000238418579,13,high
female,afam,yes,5.900000095367432,8.28997476884761,0.4000000059604645,14,low
male,other,no,7.199999809265137,11.597915332478205,1.5,16,low
female,other,no,7.800000190734863,10.020039562175404,1.100000023841858,14,low
male,hispanic,yes,8,9.617423373289881,0.699999988079071,13,low
female,afam,yes,6.699999809265137,7.4231343424106715,0.5,16,low
male,other,no,4.300000190734863,8.979050963818528,1.2000000476837158,12,high
female,other,no,5.300000190734863,9.699135875289576,1.2000000476837158,12,low
female,other,no,4.599999904632568,7.382417185470786,0.699999988079071,17,low
male,other,no,6.800000190734863,8.955658762261466,1.5,12,low
female,other,no,5.900000095367432,10.086628135203936,2,16,low
male,other,no,4,7.450073034628322,2,16,low
female,other,no,5.099999904632568,9.623481736745376,0.5,12,low
male,afam,no,7,8.160042725176755,0.30000001192092896,17,high
female,afam,no,5.199999809265137,9.862844848307649,0.800000011920929,14,low
male,hispanic,yes,6.599999904632568,8.911864017692892,1,17,high
male,afam,no,6.400000095367432,7.360200697701713,0.4000000059604645,13,low
male,other,no,7.199999809265137,11.52284078509957,0.10000000149011612,16,high
female,other,no,9,7.451647257102467,1.5,15,low
male,other,no,3.0999999046325684,9.955683071674196,0.10000000149011612,12,high
male,hispanic,no,6.800000190734863,10.18912319362943,0.30000001192092896,12,low
female,hispanic,no,10.300000190734863,9.690941386224711,1.100000023841858,12,low
female,other,no,6.699999809265137,9.68899068557365,0.30000001192092896,13,low
male,other,yes,8,9.706333882619703,0.699999988079071,16,low
female,other,no,7.699999809265137,11.646315385418108,2.5,12,low
male,afam,no,5.5,7.3651243516799045,2.5,15,low
male,other,no,11.600000381469727,11.605021321997498,0.5,16,low
female,other,no,10.800000190734863,8.227215388710091,4,12,high
male,other,no,5.900000095367432,9.832920337569448,0.20000000298023224,12,low
female,afam,yes,7,9.74996558633694,0.30000001192092896,12,low
female,other,no,4.199999809265137,10.000119984712146,4,12,low
female,hispanic,no,6.599999904632568,8.88889584644113,0.20000000298023224,16,low
female,afam,no,8.199999809265137,8.869820609038998,0.4000000059604645,14,high
female,afam,no,5.300000190734863,7.474277275412133,1.5,12,low
male,other,no,7.400000095367432,9.996412341638452,1,12,high
female,afam,yes,6.099999904632568,9.919917389272351,0.30000001192092896,14,low
male,other,no,8.699999809265137,9.94186989173522,2,16,low
male,other,yes,7.699999809265137,8.900585176617033,0.4000000059604645,17,high
female,other,no,6,9.984840159537246,4.5,12,low
male,hispanic,no,8.199999809265137,8.97140118654661,3.5,16,high
male,other,no,7.199999809265137,8.178602456364906,3.5,12,low
male,afam,yes,7.699999809265137,9.863046209726424,0.20000000298023224,13,low
female,hispanic,no,5.300000190734863,11.140902245950478,0.10000000149011612,12,low
female,other,no,7,11.609689452299415,4,12,low
female,other,no,4.099999904632568,7.370597655068865,0.30000001192092896,16,high
male,other,no,5.599999904632568,7.543175432523527,3,12,low
male,other,no,6.900000095367432,9.921694174771924,2.200000047683716,17,high
female,other,no,5.900000095367432,11.061982007441571,2.5999999046325684,12,low
male,other,no,7.199999809265137,7.155259704435839,3.5999999046325684,12,low
male,other,no,6.599999904632568,10.086739847409067,0.800000011920929,13,high
female,other,no,11.100000381469727,12.135210284101008,1.5,16,high
female,other,no,6.099999904632568,13.023551350426628,4,12,low
female,other,no,7.699999809265137,10.049131134982105,0.5,15,high
female,other,no,5.900000095367432,9.957198901932307,0.30000001192092896,16,low
male,other,yes,5.400000095367432,8.876618247423727,0.20000000298023224,17,low
male,other,yes,9.300000190734863,11.644350187816432,2,14,low
female,afam,yes,7,8.116518279774798,0.10000000149011612,14,low
female,other,no,5.5,10.514034509384754,0,12,low
female,other,no,6.5,8.094612548009527,1.5,14,low
male,other,no,7.5,9.895221314102239,0.20000000298023224,12,low
female,other,no,6.599999904632568,8.94740585857313,0.30000001192092896,15,high
male,other,no,13.5,11.636331757515647,2,16,low
male,other,yes,9.300000190734863,11.546550924962759,2,12,high
female,hispanic,yes,10.800000190734863,9.905137349470115,0.10000000149011612,16,low
male,other,no,6.900000095367432,10.34431461050195,0.5,15,high
female,other,no,9.300000190734863,7.4560697884504625,6,12,low
male,other,no,6.699999809265137,10.032040882857604,0.5,15,high
male,other,no,8.399999618530273,10.826563669333622,1.600000023841858,12,low
female,other,no,4.699999809265137,8.917922166055686,0.6000000238418579,16,high
male,other,no,6.599999904632568,10.025827368071162,0.4000000059604645,12,low
female,other,no,7.099999904632568,8.783968335965326,2.799999952316284,12,low
male,afam,no,4.199999809265137,9.666315995047787,0.5,13,high
male,other,no,6,9.990974566107152,3.200000047683716,12,low
female,other,no,10.800000190734863,9.697461503853056,1,13,low
female,other,yes,7.699999809265137,9.900126292314628,0.5,15,low
male,other,yes,5.5,7.198982444289119,0.800000011920929,12,low
female,other,no,12.600000381469727,9.657261250523172,5.199999809265137,12,low
male,hispanic,yes,5.900000095367432,9.929563891001296,0.5,12,low
male,other,no,6.699999809265137,11.662457949849177,0.5,14,high
female,hispanic,no,8.899999618530273,8.297501945831044,0.20000000298023224,13,low
female,afam,yes,5.5,7.39272572160786,0.5,16,low
female,other,no,7.699999809265137,7.02464041522813,2,17,high
female,other,no,7.199999809265137,8.809787188888556,0.5,14,low
female,other,no,7,9.616433758737465,0.10000000149011612,16,high
female,afam,no,6.300000190734863,7.389238645917457,2,16,low
male,other,no,9.600000381469727,9.053397406389838,5,12,low
male,other,yes,14,12.114513794128838,0.800000011920929,16,high
female,other,no,4.099999904632568,10.511560388359253,0.699999988079071,14,high
male,other,no,4.699999809265137,10.470459354751274,1.5,16,high
female,other,yes,5.699999809265137,7.169572741227696,0.30000001192092896,16,high
male,other,no,11.600000381469727,11.628260354942125,0.5,14,low
female,other,no,14,12.135785259436007,3.5,12,low
female,hispanic,yes,8.199999809265137,7.542470488369333,0.5,12,low
female,other,no,8.100000381469727,10.514798944721184,1.5,13,low
male,other,no,9.399999618530273,9.982631212024648,2,12,low
female,afam,no,6.400000095367432,9.660374576590721,0,12,low
male,hispanic,no,6.800000190734863,9.920800985694413,3.700000047683716,12,low
female,other,no,14,12.125994328722811,3.5,12,low
female,hispanic,yes,8.199999809265137,8.910880349807364,0.30000001192092896,12,low
male,other,no,4,7.611784404046771,0.10000000149011612,12,low
female,other,yes,5.599999904632568,9.606903003332256,0.30000001192092896,12,high
male,other,no,8.899999618530273,11.67725412776991,0.30000001192092896,12,low
male,hispanic,no,7.699999809265137,8.798827467396332,0.4000000059604645,16,low
female,other,no,4.900000095367432,8.653491497961639,0.699999988079071,12,high
male,other,no,5.300000190734863,9.593674666013113,0.5,16,high
male,other,no,10.199999809265137,8.272773044304177,4.5,12,low
male,other,no,13.800000190734863,12.965189999629322,5,17,high
male,hispanic,yes,8.199999809265137,7.545503882664774,0.5,12,low
female,afam,yes,8,9.665959482604565,0.10000000149011612,16,high
female,other,no,6.599999904632568,11.65497646939783,0.5,12,low
male,other,no,8.899999618530273,11.73196570991954,0.20000000298023224,14,low
female,afam,no,5.099999904632568,7.32247935492362,0.800000011920929,16,low
male,other,no,8,7.426678500724508,0.699999988079071,12,high
male,other,no,6.599999904632568,9.93855843349359,1.5,12,high
male,other,no,6.800000190734863,7.248881874448289,2.5,13,low
male,other,no,5,9.904651323163218,2.799999952316284,12,low
female,other,yes,7.800000190734863,10.109746084585776,0.699999988079071,16,high
male,other,no,4.599999904632568,9.956336123709798,4,12,low
female,hispanic,no,4.400000095367432,9.924204239690704,2.0999999046325684,12,low
female,afam,yes,7.199999809265137,11.578542434870396,0.10000000149011612,12,low
male,hispanic,no,11.800000190734863,10.968133834349741,0.20000000298023224,15,low
female,other,no,5.5,11.61087390988071,1.5,14,low
male,hispanic,yes,8,9.686905548712982,0.20000000298023224,16,low
male,other,yes,6.300000190734863,10.099769357400785,0.699999988079071,15,low
female,other,no,6.5,11.092184101909819,0.699999988079071,13,high
female,hispanic,no,8.199999809265137,7.473737007779409,0.20000000298023224,16,low
male,other,no,10.199999809265137,10.015679276368962,3,12,low
female,other,no,5.599999904632568,9.64558128787313,0.4000000059604645,15,low
female,hispanic,no,6.599999904632568,8.921599813310452,1.2000000476837158,14,low
male,hispanic,no,6.599999904632568,8.915090840045417,0.5,17,low
female,other,no,10.399999618530273,11.665405778997457,4,15,high
male,hispanic,no,4.800000190734863,10.000203394405766,4.5,12,low
male,other,no,8,9.661915195428014,6,16,high
female,other,yes,4.900000095367432,9.973670322941073,1.5,16,high
male,other,no,3.5,10.01048402550976,1,14,low
male,hispanic,no,13.5,7.660690452951728,5,13,high
male,other,no,15.899999618530273,12.1570923302125,11,16,high
female,other,no,7.199999809265137,8.830560817042933,0.6000000238418579,16,high
female,other,yes,5.199999809265137,7.298280684525358,0.5,15,high
