gender,ethnicity,urban,unemp,wage,distance,education,income
male,afam,yes,5.900000095367432,8.285762720916148,0.4000000059604645,15,low
female,hispanic,no,11.199999809265137,8.43598204843779,2.5,12,low
male,other,no,10.199999809265137,9.984314582479573,3,16,low
female,other,no,13.800000190734863,12.933842365701366,5,12,low
male,hispanic,yes,8.199999809265137,7.565280887630303,0.5,12,low
female,hispanic,no,6.800000190734863,8.89481675788546,0.4000000059604645,12,low
female,afam,no,4.300000190734863,9.92500623321087,4,12,low
male,other,no,4.900000095367432,10.184663789945121,1.5,17,low
male,other,no,4.599999904632568,11.337512763893686,5,12,low
male,other,no,7.199999809265137,8.88739755940365,0.800000011920929,13,high
male,other,no,8.699999809265137,9.92627801830962,2,12,low
female,afam,no,9.199999809265137,10.261342655165455,0.20000000298023224,12,low
female,hispanic,no,8,10.26467062912502,1,17,high
female,other,no,11.100000381469727,12.081519096707957,1.5,16,high
male,hispanic,no,5.300000190734863,9.651953815096455,0.699999988079071,14,low
male,afam,yes,6.699999809265137,7.329662698069983,1,12,low
female,other,no,8,13.062514708504123,1,13,low
female,other,no,6,9.851815495640649,4.5,16,low
female,hispanic,no,8.899999618530273,8.350499039971519,0.20000000298023224,12,low
male,other,no,4.400000095367432,8.17960974474648,1.5,13,high
male,afam,no,7,8.13909198839523,0.30000001192092896,17,high
male,afam,yes,9.199999809265137,9.688624342491638,0.10000000149011612,12,low
female,afam,no,8,10.317909846743122,0.6000000238418579,12,low
male,hispanic,no,8.100000381469727,9.88704051169233,3,14,high
male,hispanic,no,12.300000190734863,8.247803455443627,6.800000190734863,13,low
male,other,no,5.599999904632568,9.605111747418862,0.5,13,low
female,other,no,11.199999809265137,11.55839369420566,6,12,low
male,hispanic,yes,8,9.593083046427818,0,12,low
female,other,no,9,7.523713038377847,1.2000000476837158,14,low
female,other,no,5.400000095367432,8.827387842224402,1,16,high
female,other,no,9.899999618530273,9.751105745683288,6.5,12,low
male,hispanic,yes,10.800000190734863,9.859916202786875,0.10000000149011612,15,low
male,other,no,10.699999809265137,10.13350104213461,0.10000000149011612,15,high
male,hispanic,yes,8.199999809265137,7.449132368061368,0.6000000238418579,16,low
male,other,no,8.899999618530273,11.657400906072148,0.30000001192092896,15,high
female,other,no,4.699999809265137,10.45976422413804,0,17,high
female,hispanic,no,6.599999904632568,8.89958978535343,0.10000000149011612,13,low
male,other,no,5.400000095367432,8.895315704570653,0.800000011920929,13,low
male,other,no,6.800000190734863,11.363760010775387,0.20000000298023224,14,low
male,hispanic,no,5.199999809265137,8.272362644304346,0.30000001192092896,12,low
female,hispanic,yes,5.599999904632568,9.531617535090696,0.30000001192092896,12,low
female,other,no,8,10.348736391522165,0.4000000059604645,13,high
male,other,no,11.199999809265137,10.326051772635193,2,14,low
female,other,no,7,11.57566081339191,4,12,low
male,other,yes,4.900000095367432,9.857075036106998,0.20000000298023224,15,high
male,hispanic,no,8.199999809265137,8.935286922635008,4,12,low
male,other,no,5.599999904632568,9.996174064974362,0.4000000059604645,14,low
female,other,no,14,12.127070373493863,1.5,16,low
male,other,no,3.700000047683716,7.431888386453214,0.5,12,low
male,other,no,7.800000190734863,10.16627814147802,1.7999999523162842,12,low
male,other,no,7.699999809265137,7.00539464144127,0.5,14,high
female,other,no,7.300000190734863,10.142287417442194,1.5,12,low
male,other,yes,6,10.04189665630943,0.6000000238418579,16,low
male,other,no,8,10.346993182478712,0.800000011920929,17,high
female,other,no,6.800000190734863,8.82533502308077,1.5,13,low
male,afam,yes,4.300000190734863,8.895429826038194,1,14,high
female,other,no,5.199999809265137,9.90656651142653,2,13,high
male,other,no,7.699999809265137,9.587117213684886,6.5,12,high
male,hispanic,yes,6.800000190734863,8.86997619158948,0.20000000298023224,12,high
male,other,no,13.800000190734863,12.116441124678227,1.5,16,low
male,hispanic,no,4.800000190734863,9.890409146087896,6.5,12,low
female,other,no,7.800000190734863,7.743114446456212,1.7999999523162842,12,low
female,other,no,16,10.81919979716455,2,12,low
male,other,no,13,12.117918475582462,1,13,high
female,other,no,3.700000047683716,9.311520851959724,1,15,high
female,other,no,8.699999809265137,9.691801729503329,2,16,high
male,afam,yes,7.699999809265137,9.89414601429198,0.10000000149011612,13,low
male,other,no,7.800000190734863,9.038237263311466,1.2000000476837158,12,low
female,other,no,7.199999809265137,11.657905199880714,1.5,17,high
male,other,no,8.100000381469727,10.554319382066264,1.5,16,high
male,hispanic,no,4.699999809265137,10.493308355169196,1.5,13,low
female,other,no,3.5,8.633213995066557,4,17,high
female,afam,no,4,9.749411006611979,5,12,high
male,other,no,11.600000381469727,11.605231246737825,0.5,12,low
male,hispanic,no,10.899999618530273,10.297948137851293,1.5,12,low
female,other,yes,5.599999904632568,7.3562247288855485,0.30000001192092896,16,low
male,afam,no,13.800000190734863,12.171251168856593,0.10000000149011612,17,low
female,other,yes,6.599999904632568,8.80465575749492,0.6000000238418579,12,low
male,other,no,5.699999809265137,9.266353820239837,1,12,low
male,other,no,12.600000381469727,10.159967283029516,3,12,low
female,other,no,7.199999809265137,6.95297692833084,0.10000000149011612,13,low
male,other,no,4,7.553466480013024,2,16,low
male,hispanic,yes,4.599999904632568,7.427203387832811,0.5,14,low
female,other,no,4.300000190734863,8.867417680500958,0,14,low
female,hispanic,no,8.199999809265137,7.519268049306566,0.20000000298023224,12,low
female,hispanic,no,12.800000190734863,9.9264657979341,0.10000000149011612,17,low
female,hispanic,no,6.699999809265137,8.906300911994679,5,15,low
female,other,no,9.399999618530273,9.076394974117632,5,13,low
male,other,no,10.300000190734863,10.408607512953242,6,16,low
female,other,no,5.300000190734863,8.93439559636933,2.5,16,high
female,other,no,4.699999809265137,10.486360878240575,0.5,13,low
female,afam,no,6.599999904632568,8.782333984589627,0.6000000238418579,12,low
female,hispanic,no,6.699999809265137,8.889668250708693,5,14,low
female,other,no,3.5999999046325684,9.690411666490334,0.10000000149011612,16,low
male,other,no,4.300000190734863,8.86587195135278,1.2000000476837158,12,high
male,other,no,4.199999809265137,9.6461076478159,1,12,low
female,afam,no,5.900000095367432,7.349424369282037,0.5,15,low
male,hispanic,yes,9.100000381469727,9.902195794166252,3,15,low
female,other,no,9,8.951425400756298,0.30000001192092896,12,high
female,other,no,6.699999809265137,10.035916657086924,0.10000000149011612,17,high
male,other,yes,8,9.625387957610862,0,17,low
male,other,yes,4.699999809265137,10.475203256519517,1,12,low
male,afam,no,6.400000095367432,9.816364015316324,0.20000000298023224,16,high
female,other,no,6.199999809265137,10.472223238401421,5,12,high
female,other,no,5.599999904632568,10.002849445013776,0.6000000238418579,12,high
female,other,no,9.800000190734863,9.66196841745271,4.5,12,high
female,afam,yes,4.599999904632568,7.14549868300285,0.699999988079071,14,low
female,other,no,8.899999618530273,11.632720560588078,0.30000001192092896,14,high
male,other,yes,6.099999904632568,8.417421457688084,0.6000000238418579,12,low
male,other,no,3.700000047683716,9.247964285723265,2,16,low
female,other,no,11.899999618530273,9.885455912413528,2.5,12,low
female,hispanic,no,6.300000190734863,8.3203738262971,0.10000000149011612,14,low
female,other,no,5.099999904632568,11.099679021603945,1.5,15,low
female,other,no,5.099999904632568,11.004862813468174,1.5,12,low
male,other,no,10,10.781993997110494,2.5,16,low
female,other,no,6.900000095367432,11.05025189169204,1.5,12,low
female,afam,no,4.199999809265137,9.757702520510112,0.5,12,high
male,other,no,4.300000190734863,9.738745464200527,10.5,12,high
male,other,no,6.800000190734863,8.915262041840476,0.5,15,low
female,hispanic,no,6.800000190734863,9.985950345625863,3.700000047683716,15,low
female,hispanic,no,8.199999809265137,7.446333165253116,0.20000000298023224,16,high
female,other,no,8.699999809265137,8.922912375027032,2.0999999046325684,12,low
female,hispanic,no,6.599999904632568,8.93052660300433,0.30000001192092896,15,low
male,other,yes,4.599999904632568,7.329731463766986,0.5,17,high
female,other,no,12.399999618530273,11.615899565972287,9,16,low
female,afam,no,7.199999809265137,7.346120576929295,3,13,low
male,other,no,10,10.22421413673547,2.5,12,low
male,hispanic,yes,9.199999809265137,9.588142297139294,0.10000000149011612,16,low
female,other,no,6.699999809265137,11.582446556040981,1,12,low
female,other,yes,4.300000190734863,8.865154802342634,1,12,low
female,other,no,4.199999809265137,10.104557254120538,4,12,low
male,other,no,7.199999809265137,8.079589400989072,0.800000011920929,12,low
female,other,yes,6.099999904632568,9.776766175059848,0.5,12,low
male,other,no,4.5,9.932370358542105,1.7000000476837158,13,high
female,other,no,3.700000047683716,10.00321982654343,0.10000000149011612,12,high
female,afam,no,8.199999809265137,7.521277543338662,0.800000011920929,14,low
female,other,no,5.599999904632568,10.010825800340514,0.6000000238418579,17,low
female,other,no,6.599999904632568,8.899639035526404,0.30000001192092896,16,low
female,other,no,10.399999618530273,11.676964873026513,4,15,high
female,afam,yes,8.600000381469727,9.73135904987487,0.5,12,low
female,other,no,8,10.308686380777646,2,15,high
male,hispanic,yes,5.900000095367432,9.92155894122134,0.30000001192092896,12,low
male,other,no,6.199999809265137,10.116765030945425,0.10000000149011612,16,low
female,other,no,8.899999618530273,10.130836523505211,12,12,low
female,other,no,10.699999809265137,9.61775428629785,0.5,15,high
female,other,no,8.5,8.24032600105765,2.5999999046325684,12,low
female,other,yes,8.199999809265137,7.476661267743655,0.5,13,high
female,other,no,10.100000381469727,10.876653316314956,4.5,12,low
female,afam,no,6.300000190734863,9.597119714350507,1.899999976158142,12,low
female,other,no,6.699999809265137,7.212344408706242,0.5,12,low
female,other,no,6.099999904632568,13.01075406747334,1,16,high
male,other,no,6.900000095367432,10.214339135469732,0.800000011920929,13,low
female,other,yes,5.400000095367432,6.539417645818363,1.5,13,low
male,other,no,8,7.611869977145077,0.699999988079071,12,high
female,afam,yes,6.300000190734863,10.108821776572336,0.30000001192092896,12,low
male,other,no,8.699999809265137,9.605391042502395,2,16,high
male,afam,yes,6.599999904632568,10.020929104635204,0.10000000149011612,12,low
female,other,no,10.100000381469727,9.981752483954162,7.599999904632568,16,low
male,afam,no,8.199999809265137,8.307305206268158,3.5,12,low
male,other,no,9.399999618530273,9.1000966217506,5,12,low
female,other,no,11.800000190734863,10.720677547307139,0.4000000059604645,16,high
male,other,no,6.900000095367432,9.954650702932925,2.200000047683716,17,high
male,afam,yes,9.199999809265137,9.584243462238724,0.10000000149011612,13,low
male,other,no,6.400000095367432,9.706643635244596,0,15,low
male,other,no,6.300000190734863,9.69566126206939,0.4000000059604645,12,high
male,hispanic,yes,8,9.692728362636952,0.20000000298023224,12,low
female,other,no,7.199999809265137,7.37740467999108,0.10000000149011612,15,low
male,other,yes,5.099999904632568,8.844979519404005,1.5,15,high
female,other,no,10.100000381469727,10.84090174298303,4.5,12,low
male,hispanic,yes,5.900000095367432,9.9267505853515,0.30000001192092896,12,low
female,other,no,14.199999809265137,10.177523686396636,3,12,low
female,other,no,8,10.237003975475334,2,17,low
male,afam,no,5.300000190734863,7.5028572216900375,1.7999999523162842,12,low
male,hispanic,no,6.599999904632568,8.934985466397453,0.5,12,high
female,other,no,13.5,7.691228229708588,5,12,low
male,other,no,8,10.305305176444419,2.5,16,high
female,afam,no,9.199999809265137,10.139397529444333,0.20000000298023224,14,low
male,other,no,6.599999904632568,9.693103119420789,2,12,low
male,afam,no,5.5,7.315374333910299,1.7999999523162842,12,low
male,afam,yes,8,9.688249654855618,0.30000001192092896,14,low
male,other,no,5.199999809265137,10.047221457831958,2,13,high
female,other,no,10.199999809265137,13.057244185180517,0.800000011920929,12,low
female,other,no,8.699999809265137,9.971161631423254,2,13,high
female,hispanic,no,8.199999809265137,7.571417146823839,0.800000011920929,15,low
male,other,no,13.800000190734863,12.144439083076993,1.5,15,high
female,hispanic,no,6.199999809265137,11.036842933291494,5,16,low
female,other,no,3,9.706929701741782,1.5,16,low
female,other,no,3.200000047683716,9.340867055081823,4,12,low
female,other,no,10.699999809265137,9.667208517278397,0.5,16,low
female,other,no,5.300000190734863,10.16789402908482,2.5,12,low
male,other,no,17.700000762939453,12.123881372992255,1.5,14,low
male,other,no,11.600000381469727,8.345243639347334,6,15,low
male,hispanic,no,13.399999618530273,9.685262185631235,1.5,12,low
male,other,yes,14,12.154644188171552,0.800000011920929,16,high
female,hispanic,no,3.700000047683716,9.892543746537614,0.10000000149011612,13,low
female,other,no,11.300000190734863,9.973487479876189,5,12,low
female,other,no,4.5,7.372471856055069,2.5,12,low
male,other,no,6.800000190734863,9.622255197740671,2.200000047683716,15,low
female,hispanic,no,8.199999809265137,7.588871100152799,0.20000000298023224,16,low
male,hispanic,no,22.299999237060547,9.011459928850575,12,13,low
female,other,no,10,10.310817137641576,2.5,13,low
male,other,no,5.300000190734863,8.829967463075574,2.5,12,low
male,other,no,8.899999618530273,12.131669117924654,0.20000000298023224,15,low
female,other,no,5.400000095367432,8.801618982703461,0.10000000149011612,15,high
male,other,no,4.699999809265137,10.563423860244095,1.2000000476837158,14,low
female,other,yes,5,9.76441589080456,0.5,16,low
female,other,no,6.900000095367432,11.052099444494807,1.5,16,low
female,other,no,14,12.1499149478446,3.5,18,low
female,other,no,4.800000190734863,10.06882629717041,1.5,12,low
female,other,no,6.199999809265137,10.067082994701083,0.5,16,low
female,other,no,15.899999618530273,12.130019693029663,11,12,low
female,other,no,5.300000190734863,9.682880593880824,1.2000000476837158,12,low
female,other,no,4.699999809265137,7.571264136830032,0.699999988079071,12,high
female,afam,no,6,7.40798495124065,7,12,low
male,hispanic,no,8.100000381469727,8.30526541891737,3,17,low
male,afam,yes,7,11.574297749152471,0.699999988079071,16,high
female,other,no,12.600000381469727,10.225740919280081,3,13,low
female,other,no,11.899999618530273,9.945388841876035,2.5,15,low
female,hispanic,yes,7.5,7.46170346485959,1,12,low
female,other,no,5.099999904632568,9.931010493840965,3.5,12,low
female,hispanic,no,6.599999904632568,8.854418977114953,0.20000000298023224,15,low
female,other,no,13.399999618530273,8.16397836387184,3.200000047683716,12,high
female,other,no,11.199999809265137,10.310361468698417,0.10000000149011612,12,low
female,other,no,6,9.561057575393281,1.5,16,low
female,other,no,6.800000190734863,11.398624769339142,0.20000000298023224,16,high
male,other,no,11.399999618530273,10.803851453512245,2,17,high
female,other,no,5.900000095367432,10.002577519415553,1,13,high
female,other,no,8,10.349539237252149,0.10000000149011612,12,high
male,other,yes,4.300000190734863,10.604276810409953,4,16,low
female,other,no,3.0999999046325684,9.861558560161882,0.10000000149011612,14,low
female,hispanic,no,6.599999904632568,8.960544367286872,1.399999976158142,12,low
male,other,no,6.800000190734863,9.637901191147668,2.200000047683716,12,low
male,afam,yes,5.5,7.161667788139687,0.5,14,low
male,hispanic,no,6.599999904632568,8.873735092967221,0.5,17,low
male,other,no,6.5,8.050624081201281,0.800000011920929,12,high
male,hispanic,no,10.699999809265137,10.069016063231459,1.5,17,low
female,other,no,8.199999809265137,10.264556002650767,4.5,13,low
female,hispanic,no,9.100000381469727,9.948776001557167,0.699999988079071,12,low
female,other,no,8,10.293921724248259,0.4000000059604645,16,low
female,other,no,3,9.643675010136775,1.5,14,high
female,other,no,10.199999809265137,9.62588039007834,1.2000000476837158,12,low
male,other,no,7.800000190734863,9.98939360908697,1.100000023841858,18,low
female,afam,yes,5.599999904632568,7.331894855954407,0.30000001192092896,15,low
female,hispanic,yes,8,9.629437142910575,0.5,14,low
male,other,no,10.100000381469727,8.931663854641185,1.2999999523162842,18,low
female,hispanic,no,8.199999809265137,8.809777919080975,4,14,low
female,afam,yes,6.599999904632568,8.910463939241618,1,12,low
female,hispanic,no,9.100000381469727,9.871103878218154,0.699999988079071,16,low
male,hispanic,no,4.900000095367432,9.965525076396462,0.10000000149011612,17,low
male,other,no,11.600000381469727,11.598677503904387,0.5,14,low
male,other,no,5.300000190734863,9.64723914618289,1.2000000476837158,12,high
male,hispanic,yes,10.800000190734863,10.002028992171262,0.4000000059604645,12,high
female,afam,no,6,7.463686974207622,7,14,low
male,hispanic,no,6.699999809265137,8.853520714718709,5,12,low
female,hispanic,no,9.100000381469727,10.022333540060833,2.5,15,low
male,hispanic,no,5.300000190734863,9.5756078531282,1.100000023841858,12,low
female,afam,no,5.099999904632568,8.950953706163954,0.5,15,high
male,other,no,8.199999809265137,11.653576358256462,1.600000023841858,15,low
male,afam,yes,5.699999809265137,8.32113622872568,0.5,12,high
male,other,no,8.699999809265137,9.67661612000979,2,16,high
female,afam,no,5.599999904632568,9.591265367974984,0.5,15,low
male,other,no,5.400000095367432,8.718582564617735,1,12,low
male,afam,yes,8,9.7884438747648,0.699999988079071,13,low
male,afam,yes,6.599999904632568,8.974114110644603,1,13,high
female,afam,yes,6,10.024039620389217,0.6000000238418579,12,low
female,other,no,8.199999809265137,7.529012500856002,1.2000000476837158,16,high
male,other,no,9.5,9.940816049550461,0.30000001192092896,12,low
female,hispanic,yes,5.900000095367432,9.835541721293037,0.30000001192092896,17,low
female,hispanic,no,4.300000190734863,9.944635660869002,4,12,low
male,hispanic,no,8.199999809265137,7.528231990100878,0.4000000059604645,13,high
male,hispanic,no,12.800000190734863,9.831525308481803,0.10000000149011612,15,low
female,hispanic,yes,8,9.664656276910675,0.800000011920929,12,low
female,hispanic,no,4.400000095367432,9.540456571238044,0.10000000149011612,16,low
female,afam,no,6.599999904632568,8.922306272757181,0.699999988079071,13,low
male,other,no,11.600000381469727,11.751915241528765,0.5,12,high
male,other,no,10.800000190734863,9.656289629755742,6.5,14,low
male,other,no,7.199999809265137,7.080090771860932,0.10000000149011612,12,low
female,hispanic,no,4.800000190734863,9.96705851537042,6.5,12,low
female,afam,no,6.800000190734863,8.83718192623326,1.5,14,high
male,hispanic,no,8.199999809265137,7.515559632510063,1.2000000476837158,17,low
female,afam,yes,5.699999809265137,7.211036733566081,0.30000001192092896,14,low
male,afam,no,6.099999904632568,7.45173034376317,1,12,low
male,other,no,9.5,7.477112018276486,3,16,low
male,hispanic,no,6.900000095367432,9.868128013062563,4,13,low
female,hispanic,no,4,7.531385017395858,2,15,low
male,other,no,9.199999809265137,7.3223674775678695,0.800000011920929,17,high
female,other,no,7.099999904632568,8.833019496617245,2.799999952316284,14,high
female,afam,yes,6.699999809265137,7.358540574297566,1,15,low
male,hispanic,yes,5.900000095367432,9.851222818091475,0.10000000149011612,13,low
female,other,no,7.199999809265137,7.11674645200038,3.5999999046325684,13,low
male,hispanic,no,6.800000190734863,9.971467888479054,3.700000047683716,12,low
male,other,no,5.400000095367432,8.87962097840804,0.800000011920929,13,high
male,other,yes,5.699999809265137,7.168908194565051,0.30000001192092896,16,low
female,hispanic,no,6.800000190734863,8.839523601363828,0.4000000059604645,13,low
female,other,no,11.5,9.937631843482947,4.5,15,low
male,afam,no,7.599999904632568,9.65521500119193,0.10000000149011612,15,low
female,other,no,4.800000190734863,10.503477245455011,3,12,low
male,other,no,7.5,9.948319190601309,0.20000000298023224,12,low
female,other,no,5.300000190734863,8.076400296902657,0.10000000149011612,16,low
male,afam,yes,5,9.823933765877126,0.5,15,low
female,hispanic,no,12.300000190734863,8.383491172625735,6.800000190734863,12,low
female,other,no,11.899999618530273,12.139001345556464,0.10000000149011612,12,low
male,hispanic,no,5.5,7.3770856396087385,2.5,12,low
female,other,no,8.100000381469727,9.871135541619829,0.699999988079071,15,low
female,other,no,5.5,8.094296179072693,0.699999988079071,12,low
male,other,yes,8.199999809265137,8.939883134657368,0.30000001192092896,17,low
male,other,yes,8.100000381469727,12.924530251919082,0.800000011920929,12,low
male,hispanic,no,8.100000381469727,8.278847085731211,3,13,low
male,other,no,6.599999904632568,9.970701830480511,0.800000011920929,12,low
female,other,no,6.900000095367432,10.29854413745384,0.5,16,high
female,hispanic,no,24.899999618530273,9.887064115808325,15,15,high
male,other,no,9.300000190734863,12.09657796198314,1,12,high
female,other,no,8.699999809265137,8.952342359533034,2.0999999046325684,16,high
female,afam,no,6.300000190734863,7.378595535172793,2,12,low
male,other,no,4.5,9.86742776205623,1.7000000476837158,13,low
female,other,no,4.699999809265137,8.913134863351388,0.6000000238418579,16,high
male,other,yes,9.300000190734863,10.132639655279878,0.10000000149011612,14,high
male,other,no,7.800000190734863,7.646077183299875,1.7999999523162842,12,low
female,afam,yes,7.699999809265137,11.672469316659985,0.20000000298023224,12,high
female,afam,yes,7.199999809265137,11.60416202058458,0.5,14,low
male,afam,no,7.300000190734863,9.809016165863888,1,12,low
female,afam,no,4.199999809265137,9.737012966002126,0.10000000149011612,12,low
male,afam,no,9.199999809265137,7.2061045558002705,2.700000047683716,12,low
female,hispanic,no,6.800000190734863,10.193427894037477,0.30000001192092896,13,high
female,other,yes,5.199999809265137,7.321140486551341,0.5,13,high
female,afam,no,8.899999618530273,7.4202225426150665,2.5,12,low
male,other,no,13.800000190734863,12.16127187843768,2,12,high
female,other,no,5.900000095367432,11.003764013826105,2.5999999046325684,15,low
male,other,no,4.699999809265137,7.561364272616214,0.699999988079071,13,low
female,other,no,4.400000095367432,10.562728906584404,2,13,low
male,other,yes,5.900000095367432,8.27328115240515,1.2000000476837158,16,low
female,hispanic,yes,7,8.068871063481309,0.10000000149011612,12,low
female,other,no,5.599999904632568,7.610548326871238,3,16,low
female,other,no,8.699999809265137,8.898999940591501,2.0999999046325684,13,high
male,hispanic,no,8.199999809265137,8.896422021452267,0.4000000059604645,15,high
female,hispanic,yes,5.900000095367432,9.935913287692221,0.4000000059604645,13,high
male,other,no,5.900000095367432,10.06567453781047,2,12,high
female,afam,no,5.300000190734863,7.495252543988523,1.7999999523162842,14,high
female,afam,yes,6.099999904632568,9.95083700743518,0.30000001192092896,15,low
female,afam,no,5.099999904632568,7.39178383814147,1,12,low
female,other,no,4.300000190734863,8.8867318706715,1.2000000476837158,13,high
female,other,yes,5.599999904632568,7.394907276981622,0.30000001192092896,16,high
male,other,no,6.599999904632568,8.908166445804403,1,13,high
male,other,yes,9.300000190734863,11.65850545871353,2,12,high
female,hispanic,no,8.100000381469727,8.256090714763227,3,14,low
female,hispanic,no,11.199999809265137,8.979150361586358,6,13,low
female,other,no,10,11.66715636192019,0.8999999761581421,15,low
male,afam,no,6.800000190734863,7.374055712989249,2.5,12,low
female,hispanic,no,11.600000381469727,11.59758184612189,0.5,13,high
female,other,no,11.199999809265137,8.328127262303907,0,12,low
female,hispanic,no,11.600000381469727,8.252815299304364,6,16,low
female,other,no,8.699999809265137,10.318381066045854,0.30000001192092896,12,low
male,other,no,9,8.852340691554177,2.200000047683716,15,high
male,afam,no,5.599999904632568,7.388825843313347,1.5,12,low
male,afam,yes,6.599999904632568,9.881159854580584,0.10000000149011612,13,low
male,other,no,9.899999618530273,9.771792066722426,6.5,12,low
female,afam,no,5.900000095367432,7.36024761229742,3.799999952316284,12,low
male,hispanic,no,5.900000095367432,9.934723664711356,0.20000000298023224,15,high
male,other,no,7,11.567551397445728,4,15,low
female,hispanic,yes,7.699999809265137,8.895712545934872,0.4000000059604645,12,low
female,other,no,7.199999809265137,11.636590218195673,1,13,low
female,hispanic,no,6.800000190734863,10.175729516868634,0.800000011920929,12,low
female,other,no,13.800000190734863,12.145872051594361,2,16,high
male,other,no,7.800000190734863,10.199053387815905,1.5,12,low
female,other,no,8.100000381469727,9.949676501987982,3,12,high
female,other,no,4.300000190734863,8.797444008283792,0.10000000149011612,12,low
male,other,no,5.400000095367432,8.8286215940816,0.800000011920929,15,high
male,other,no,5.900000095367432,9.906617566528945,0.20000000298023224,12,low
female,afam,yes,11.800000190734863,10.796277507929172,0.5,14,low
male,other,no,5.300000190734863,10.614006056460832,1.5,15,low
male,afam,no,8.699999809265137,10.12625379395963,0.30000001192092896,14,low
female,hispanic,no,4.599999904632568,9.983420486263805,4,12,low
